agent_ID,returns
176,"[-137324.40771416435, -137140.95649944415, -137310.5405257131, -136913.32722435644, -136931.36311077836, -137473.2424912975, -137134.6779100384, -136787.55554912792, -136959.0106942418, -137340.857957924, -137082.0602275761, -136562.79069607283, -136988.7507206357, -136344.93430181593, -136963.300573745, -136828.41712732826, -20513.7885916702, -8072.9657935086125, -39824.441193828134, -34804.512055952866, -31475.14317635742, -31397.651205674018, -18418.338426092185, -10000.378879225636, -5587.58206754606, -5659.938059533342, -5597.839247620679, -5556.635553892103, -5515.590490581716, -5605.162222880999, -5532.899150353206, -5584.94705030743, -5544.415586115001, -5508.896888582586, -5514.60634855739, -5476.906462433365, -5476.622008116969, -5491.400677661601, -5530.926600348601, -5543.143398763596, -5551.503034546625, -5544.323728206128, -5498.4028750994175, -5511.299913437888, -5580.618383841672, -5610.929079030482, -5555.976416589827, -5580.821067026173, -5585.700722715503, -5539.4883535725, -5578.301633564661, -5562.576284812095, -5640.402942140391, -5637.192268493342, -5617.920579588125, -5611.978002976495, -5604.125408368195, -5589.019441959283, -5558.957737460896, -5599.169236690998, -5593.9067429412535, -5563.42156664869, -5531.9933629566485, -5519.107930354907, -5567.164237487055, -5519.316659177728, -5582.364979263979, -5544.090525133036, -5550.904852705131, -5532.329836638381, -5581.176218315873, -5542.227387979921, -5519.290999193165, -5555.5067945649, -5571.606410556269, -5556.756798001795, -5561.141523158549, -5608.279174808492, -5577.851400893249, -5545.486572072562, -5572.237895834474, -5585.26640740785, -5591.449822664642, -5569.297082488934, -5584.197775896366, -5598.23625878139, -5616.796948017076, -5600.040135992216, -5571.561412166347, -5522.110924248087, -5601.275928059982, -5570.8789106433715, -5595.095630444253, -5541.264992529598, -5575.570792666992, -5601.07681778598, -5583.77179904968, -5589.6657674610815, -5554.442130123884, -5577.831701840346]"
177,"[-41382.73961235936, -136567.2106079397, -137196.90029314175, -137136.6277732299, -137280.68117435125, -137325.09589769438, -137003.82042581917, -136971.0253380533, -136870.2601993647, -137386.73786590755, -20255.260986798028, -14679.093582027825, -29539.998424563903, -44144.29320496037, -5840.903358000393, -5562.015501752285, -5670.124139142827, -5670.496556634375, -5609.858684578251, -5514.4247376469175, -5468.955912825293, -5470.499643396137, -5472.692329342255, -5483.701699437783, -5488.531752487308, -5490.546667239987, -5456.806841047906, -5470.735003418319, -5457.236523782594, -5476.660000028416, -5470.516919419915, -5470.849129827781, -5450.527199497409, -5468.085623620879, -5481.951615363578, -5485.46722972482, -5480.996121211174, -5496.564513110246, -5487.566416828985, -5513.122218459556, -5488.045322763654, -5495.339943763104, -5528.811374998843, -5470.9293689587785, -5507.357758414508, -5488.526271052065, -5508.830029619552, -5479.198130208871, -5467.1614862723845, -5459.195493303049, -5493.389529977153, -5560.211430590939, -5485.8064423808, -5473.71545293858, -5474.722247202532, -5500.68255755377, -5485.045308765414, -5511.632532386626, -5536.505972897525, -5511.140455325434, -5532.952854903078, -5541.136812355569, -5519.305765738803, -5570.925557116284, -5566.975636021609, -5570.840328814172, -5525.404108184668, -5514.122024565796, -5524.30592960651, -5517.809777382558, -5528.809670773971, -5508.940568107367, -5558.357092580733, -5460.7066672550145, -5505.336638973073, -5489.715143610969, -5533.327894708117, -5474.82025861041, -5499.800368358525, -5528.515150289001, -5499.4206580582095, -5496.361585580527, -5494.335512759766, -5507.918700146187, -5507.762478491659, -5533.453692291022, -5514.084321405908, -5556.640544568581, -5572.123905801954, -5553.244120858381, -5580.815328788179, -5539.665820169618, -5561.838971528165, -5584.735348563986, -5561.401560378614, -5547.770929362715, -5549.14722136775, -5561.489271854722, -5550.293565633935, -5542.0431914009905]"
178,"[-137002.0876168597, -136986.7107702799, -136961.60235770213, -137513.76215680718, -8246.741613303238, -7688.031009867946, -5813.152750666673, -6266.461100482859, -5763.730951199536, -5938.583313711518, -6504.080272488397, -6630.083055322716, -6190.98858221534, -5704.689069169603, -5544.973316120796, -5655.750282481696, -5712.088821878971, -5905.316355580705, -40694.114785066515, -5845.980859534538, -5722.545970624185, -5614.665214039973, -5581.420416793761, -5525.753201098364, -5516.347774016463, -5507.405185097246, -5489.04431705134, -5491.003578900791, -5468.436534642559, -5465.161246150337, -5464.724038006578, -5453.743024006652, -5475.89820941678, -5459.2495786901145, -5469.882468767662, -5461.573344809759, -5473.485909303409, -5477.334196716396, -5484.970765637981, -5481.738341589464, -5481.1670538711305, -5464.529062207095, -5461.065766177844, -5459.336277443278, -5459.034145418957, -5459.667710054298, -5476.573373735081, -5452.468160838041, -5444.126748107902, -5433.698684710217, -5442.327717057945, -5438.570205190496, -5432.719838476489, -5446.519303123133, -5455.48499970049, -5449.0591164967345, -5461.57361191124, -5445.329794584874, -5448.398857014568, -5453.107167689358, -5470.514481681708, -5454.355674496869, -5475.571701493526, -5451.904951924096, -5480.757631520533, -5487.782267800138, -5455.618893358874, -5468.813656866612, -5471.688911158842, -5466.8823454470685, -5480.9171993413265, -5463.746711517959, -5461.539319998749, -5474.959625075365, -5472.742856235331, -5465.3797089009395, -5467.317207781607, -5481.982921786956, -5471.467719021324, -5461.46737628286, -5461.387023521064, -5477.069703766332, -5476.186715711124, -5475.83644701537, -5488.292609445469, -5465.526815072933, -5460.086272322548, -5474.796612008205, -5477.446800834922, -5463.788458800617, -5478.400679865473, -5491.904295423277, -5475.616320600036, -5468.607128160316, -5468.487959134885, -5480.605141907828, -5478.4897897584815, -5475.392086272597, -5487.661523281199, -5480.72178290549]"
179,"[-137318.6991002682, -137016.14528128447, -137025.5304807472, -136948.78387722027, -137187.49465766794, -136653.74631489412, -137179.28803722034, -136878.1631922643, -137215.55251026747, -137094.17110422917, -137396.9829362499, -13883.385264678942, -7152.286878807939, -12878.306898858113, -16067.541326796641, -18728.958023787152, -15754.441335562979, -7777.869877625641, -5855.0821166793, -6130.952744538791, -5945.233176123955, -5676.24738198056, -5458.249143757759, -5472.706668770535, -5452.054498112659, -5465.6324322737055, -5454.380217125197, -5445.302149966092, -5452.128029450425, -5454.2991473318925, -5465.055921533103, -5457.408241012083, -5454.209647585354, -5458.875375559498, -5481.437223561681, -5462.665638458028, -5456.813926013393, -5454.507942650515, -5456.081150521515, -5452.426464824977, -5446.095519112496, -5470.137189184499, -5464.550762064469, -5462.900091756745, -5457.573070218044, -5457.408628231073, -5458.807538764233, -5449.505170811978, -5480.944911921004, -5472.32696340933, -5449.299281452324, -5477.295000629013, -5474.996412273544, -5481.573390387243, -5483.731308998886, -5484.848953727708, -5467.864645579604, -5493.185357329243, -5485.787257986491, -5491.292830345312, -5471.514596731652, -5463.996315089832, -5469.18723757451, -5456.916702666294, -5489.910196204565, -5452.681155862375, -5473.555734731486, -5489.912988417332, -5464.181959767168, -5462.811373387609, -5453.770096338329, -5482.4089241870915, -5452.70979603245, -5475.2730335881215, -5476.899380764624, -5496.100962389307, -5502.804813424242, -5489.29627178973, -5469.988785807868, -5503.3861842759625, -5467.183974549129, -5499.897756885338, -5485.048359875287, -5516.990399387971, -5530.087543201062, -5510.232522158119, -5471.565127449836, -5460.345538598542, -5502.2349576412635, -5474.7069584853925, -5474.137575321561, -5478.283494106663, -5523.540332651943, -5534.0079745539415, -5483.132496639153, -5490.376015036347, -5507.508243289499, -5503.102484947035, -5500.457959116138, -5543.526912983844]"
180,"[-136922.33948509468, -137469.08656222586, -137174.53592281035, -137353.50727346088, -137658.36187511712, -137347.98992430975, -137274.23229803357, -137482.5761862122, -136989.48538967725, -136784.92326321005, -21214.599770855955, -6856.070662895712, -11339.752229529717, -16521.0899486898, -22953.617658650106, -17558.68698924062, -8122.517588794025, -5972.7811719598, -5668.787245231524, -5601.791683481992, -5587.94156713314, -5504.818240222313, -5473.634767354522, -5453.094820400452, -5448.178517297158, -5433.713966748817, -5452.889889236382, -5439.96216929769, -5435.56630808669, -5432.048395645689, -5434.860691982749, -5433.540690567803, -5453.788633510622, -5443.327544688821, -5457.5711545421655, -5458.7756909484415, -5454.558416324012, -5456.0228975231375, -5476.816628207799, -5463.9791995068035, -5444.738611799828, -5459.466256032771, -5462.154394647124, -5456.29289368743, -5480.96643997404, -5491.687900864408, -5486.544041400416, -5499.3560375434, -5524.344426002258, -5479.847707457151, -5515.082623387431, -5457.661554261964, -5526.7715087989045, -5502.352091468385, -5456.5683474748075, -5492.178952469253, -5504.499357688936, -5487.72351323055, -5511.7785841587465, -5488.064381746765, -5512.091531703135, -5511.326033761776, -5460.291949684305, -5516.322540759332, -5556.060985511288, -5575.726046042812, -5576.530810959581, -5491.0245415560585, -5552.898485029598, -5522.385522141466, -5526.803937361762, -5529.550704577897, -5530.336995916996, -5499.628725584798, -5519.939079902096, -5559.122678073269, -5541.778466894752, -5509.852920982012, -5520.692927982045, -5551.73656890111, -5526.855789594999, -5562.117916168777, -5503.156390914304, -5530.636474734712, -5524.89025679573, -5530.943424010098, -5550.1774401772345, -5534.565917658257, -5541.842920842554, -5561.095495054178, -5536.903882088725, -5525.579514188119, -5535.634282402786, -5534.495010540364, -5516.911135101281, -5523.316811242282, -5579.25514086306, -5527.521486936926, -5554.200926103874, -5610.641494895564]"
181,"[-137075.38713101292, -136759.145774904, -137180.43868022427, -136787.33486208014, -137188.68239862964, -137285.88480960828, -137151.91445621027, -137073.37684855727, -137292.49497853816, -137105.86552308567, -137096.90816587693, -137254.6363718881, -137388.9772232213, -136961.01725943232, -11432.732739736897, -8233.829122359568, -9126.879548747025, -9535.91224322819, -11234.982675630434, -18467.32583224466, -20170.271309765772, -32068.43047354969, -26304.428031127412, -18052.825265787695, -9585.236349026009, -8137.915510094259, -8303.961180211714, -8377.866207240791, -8338.06933831778, -8415.99105022342, -8205.295356017386, -8091.715031523876, -8034.579476703445, -8005.311385690589, -8045.40379288688, -8071.09538829024, -8076.67844917366, -8037.9881722310465, -8073.815251792993, -8093.083232679559, -8097.007873331648, -8115.293562621611, -8104.16659361157, -8088.660578917923, -8110.676429495008, -8113.645310650673, -8129.160236822911, -8102.374318591235, -8118.849710998799, -8118.987311798048, -8147.535377847464, -8157.380912863941, -8156.863577736202, -8172.758760503232, -8119.11499026273, -8134.847219809533, -8153.826918766585, -8162.8612454599825, -8320.67225219911, -8221.52157599712, -8267.456302632552, -8344.03805817675, -8409.020771877213, -8311.357836587997, -8390.191851340647, -8438.625678893697, -8557.31640937182, -8604.31668094865, -8733.27740425357, -8920.277054083283, -8869.161533608343, -8910.805294831218, -8696.810228148433, -8752.588789293473, -8643.72373799653, -8699.15940353421, -8679.601379232185, -8787.893340548426, -8861.379032119912, -8980.990045974928, -9015.81040853147, -8917.384383789382, -8739.511292098528, -8906.973637852205, -8804.947841922982, -8637.779416511716, -8735.672556799731, -8731.770426943642, -8615.629163141006, -8646.945375882675, -8722.106147213995, -8862.217489326305, -8827.097138717192, -8851.216046654843, -8763.27003293426, -8754.62507397899, -8657.151761885912, -8661.823638742144, -8657.084074843973, -8603.89450771689]"
182,"[-137104.12660667626, -137419.5032147815, -136981.46979828324, -137144.4916629706, -137520.1535947302, -137111.43300613668, -136922.68776900735, -137113.78687950023, -136825.30478021663, -136697.28473450954, -137296.81151137128, -137131.35928680157, -137317.6383434418, -137331.43638550327, -15718.284148290344, -9788.539906015698, -8899.23007546023, -10075.95857907134, -10602.725109227878, -10475.285007954782, -16548.310533098433, -37778.55789471002, -101394.15355436067, -130771.03256978223, -26026.24957500075, -15495.971863000043, -10289.661166698508, -8214.15595668499, -8214.826005343622, -8145.028580543111, -7991.288714146085, -8066.755292695103, -8081.203781137213, -8145.029491543456, -8090.4514605757595, -8128.295574734908, -8147.782526781943, -8152.7238086332045, -8138.554681193774, -8139.821255512867, -8156.9503976823835, -8210.28760970374, -8177.908810618712, -8181.966773725022, -8175.481242833317, -8212.579797059576, -8247.647891234687, -8200.956744802528, -8220.455267583728, -8265.121436329546, -8247.035263600272, -8286.842384456964, -8283.763079884531, -8197.71833716995, -8242.415266782049, -8210.207404324914, -8289.708938571634, -8213.86558725141, -8267.30225140878, -8264.621842154927, -8280.810698063442, -8222.256600551204, -8245.975525260397, -8307.42298224704, -8358.056244679157, -8301.43768755342, -8292.073557564117, -8312.940601039016, -8313.579169743063, -14208.818019652843, -12128.17453883801, -12215.945127774847, -8320.20175767842, -8287.27000645004, -8321.454824395883, -8265.96839384257, -8277.813251842177, -8317.296416099298, -8286.720274351183, -8274.807600897817, -8322.064246173619, -8289.793481493516, -8302.177845176058, -8317.136696180032, -8351.53634218619, -8357.376426331339, -8410.957781278372, -8491.949714701246, -8471.241989158681, -8503.138451166758, -8712.61394317094, -8657.887814133952, -8573.243816112055, -8528.523615138849, -8567.536212480067, -8591.34273510019, -8540.917499108895, -8590.499982341618, -8720.833605803604, -9331.599786757148]"
183,"[-137153.0132674917, -136567.25554271918, -136664.72691727246, -137159.51151727466, -136973.17879250288, -137040.5001771605, -137311.02179728408, -137207.50821456822, -136820.7859949558, -136950.81449618906, -137196.79850034145, -136964.97298261325, -136674.45734355302, -136951.21283454224, -137081.87516177093, -136860.90607729802, -29340.496704506404, -11233.868652783396, -13204.108748155379, -17940.067155643672, -33860.8635517908, -135395.68287551665, -137374.22137793418, -60273.95196744109, -57283.067581711686, -40365.616805640304, -16142.284860170288, -9954.646424633465, -9158.091322359236, -8772.23038231356, -8846.173274740651, -8452.628749423857, -8493.085266556756, -8466.92196081746, -8405.564384172169, -8413.362221064626, -8945.284921945624, -8969.497710020003, -8254.728166137536, -8046.109967531614, -8025.129282004305, -8059.3616886704285, -8059.121340631371, -8003.965637747891, -7989.987436847039, -8028.536077231372, -8015.783629599326, -8033.835223861182, -8074.855373302751, -8062.022800298133, -8013.960103736377, -8021.856096635688, -8063.693317793209, -8062.892913524358, -8056.802868120132, -8059.0045428795875, -8096.567076533464, -8067.378574026719, -8104.345688916595, -8114.6777619256445, -8129.782866403804, -8072.0647166571425, -8111.129518458499, -8119.284066720855, -8133.737280488679, -8139.520540010099, -8160.920227719775, -8146.60638072593, -8197.346260530145, -8189.857669131724, -8191.036205782978, -8201.270885160544, -8197.74658677231, -8120.265459887041, -8161.197626403905, -8190.730005730653, -8216.058068120177, -8251.864707815936, -8264.190400313133, -8270.154780077153, -8265.28221995334, -8227.993800625354, -8245.286695363979, -8297.375006395045, -8255.405032177274, -8297.502984924997, -8292.983792911871, -8256.41258040449, -8310.35821916464, -8233.827188871961, -8303.260043539976, -8229.774837996907, -8206.892507140585, -8253.827575589206, -8259.26320676311, -8243.503115830612, -8281.83389725028, -8254.253043707442, -8265.474198881053, -8257.350112839702]"
184,"[-137216.1987853439, -136841.9904415897, -136862.77180986915, -137336.00188732526, -137442.95655837323, -137240.44432018205, -137226.03397060375, -137135.11646596022, -137216.58252020215, -137033.392848416, -137276.53805234615, -137282.48052079385, -136998.62464511898, -136831.570167677, -136931.86454375586, -136698.3332545345, -137682.85225169896, -137076.8606053427, -137075.63332972766, -137012.63948356302, -136935.53684783893, -136958.29444828225, -136961.58938376434, -137032.0323608529, -137362.63471794492, -137228.47524135685, -136749.3623520888, -136897.45253996784, -137197.65943627353, -136828.11813532413, -74645.15764157384, -18466.35370964184, -10497.522646851072, -22684.75486166471, -22742.292834905176, -25305.481757077112, -36296.48090118537, -34742.81974226901, -35796.43650475409, -34127.67546579638, -28369.453564813564, -19885.63043895036, -12280.34993277705, -8477.133948914516, -8580.302117256582, -9044.391351986265, -9420.410923553574, -9822.515242491767, -9143.727305259166, -9405.726660549752, -8830.081342364085, -9161.706640283684, -8546.357050440354, -8205.755397090887, -8219.827201895843, -8216.470312775116, -8230.559099988179, -8207.821083272194, -8191.666111584865, -8159.474753306542, -8240.700802321484, -8335.830884531482, -8367.070523740102, -8401.581204079206, -8370.646542103636, -8388.206375387597, -8383.321314009972, -8363.748315276503, -8311.696202168378, -8289.8822228725, -8290.98250710565, -8307.472320115929, -8291.67028419025, -8296.541905404896, -8304.922559605666, -8315.120244911477, -8314.81937364025, -8276.986188238798, -8376.870208169123, -8320.428300786729, -8293.824726371846, -8308.244493350106, -8303.02076698822, -8325.226546971799, -8311.98297239157, -8374.064959639132, -8362.572375423832, -8356.633027435046, -8382.924719010627, -8365.542060254867, -8332.636370218675, -8345.618682732416, -8347.724639163633, -8346.826610500382, -8326.083126352158, -8316.051219746867, -8305.069021237374, -8334.36261042205, -8294.27236006104, -8335.30399472004]"
185,"[-137085.36340294432, -137348.5771484482, -137232.14630684766, -137004.11053054384, -137109.97031184833, -137000.53681188085, -136702.20686812684, -137228.94884600493, -137045.68358952904, -137413.02653384718, -137135.57501902126, -137382.60134889968, -137195.82084680937, -137578.30717791905, -137078.10687047982, -137408.26512435335, -136427.33869928803, -137155.45542269284, -136901.03899684726, -136852.19287382794, -137196.52598946614, -137227.53033223102, -27350.263264231955, -12031.969229677883, -22652.255726787556, -35331.30667856897, -48708.78764414783, -116687.82262330005, -103890.74500948483, -87859.63638876498, -51297.94230588654, -28874.611859517103, -15041.700398007455, -9596.165127974145, -8211.704872597382, -8006.785408853396, -8296.297446221302, -8413.463605086474, -8383.71428115196, -8434.075603669267, -8464.321193480191, -8337.210213607628, -8438.056666127439, -8476.346192390147, -8434.428754790568, -8530.38277732996, -8539.191308390275, -8402.263315130527, -8301.135332223837, -8292.98090404595, -8288.222087380382, -8284.172635279994, -8242.291908029054, -8250.899963509824, -8267.92694935532, -8239.561118717624, -8350.979182488625, -8273.619501425414, -8255.403895858064, -8236.17523752971, -8252.261311007536, -8275.269181446445, -8337.984339569644, -8362.755099988752, -8349.035623974469, -8306.57536911096, -8340.036255680461, -8304.926746411278, -8356.495663404725, -8377.197499430824, -8328.000729109346, -8332.936206378508, -8303.39733719577, -8302.520695024721, -8306.821085008347, -8288.919799748874, -8267.815558408949, -8299.145887511224, -8323.123581504586, -8353.427592021011, -8332.51330575289, -8336.088413767207, -8404.025694988546, -8369.838159225741, -8340.904001774692, -8378.61855035775, -8367.802318227223, -8343.218937775398, -8366.865859055933, -8357.52714412836, -8397.864507110835, -8396.962557643996, -8455.901263369326, -8428.69261140764, -8432.231213184008, -8489.411547071562, -8494.333642173626, -8504.486203209231, -8486.621603517215, -8532.446000479431]"
186,"[-136981.1865258828, -137464.49633900344, -136891.71309244086, -137608.8416066896, -136827.13566892061, -136992.22880299273, -137424.75669168442, -137050.74418730818, -137009.5995570532, -136959.93530383837, -136682.2364002558, -136627.6650681238, -136903.28766338358, -137036.44697862957, -137075.6190966914, -137619.47620540886, -137028.5259247693, -137522.14444052504, -136930.2382905711, -137051.51647029835, -137032.95488783636, -137115.5493964226, -136994.6198638754, -137051.1728360408, -136982.42608641082, -136722.2932530549, -136877.95027644042, -136980.61575884133, -136550.06821605138, -136951.95520354723, -16335.771341799844, -8153.594206948672, -23729.59235542064, -33058.015498923676, -32875.79577664823, -33518.65666750275, -36973.94777630431, -50994.12866385802, -58844.23639321845, -44484.78293421826, -23862.104538124826, -11402.980019099656, -9346.2314082111, -8232.67507469245, -8157.182697717835, -8332.121271617854, -8687.16124390401, -7998.466186631689, -8238.035035793439, -9215.54091235716, -8908.991041878617, -8611.788330769103, -8448.21714776079, -8289.965953939412, -8058.728256778649, -8061.909376242657, -8034.758729165058, -8093.185227591108, -8097.722355187805, -8147.361185201336, -8117.2840960007015, -8129.489324363724, -8146.611132533751, -8168.274699358989, -8172.230310408473, -8170.984584485906, -8165.488240956458, -8158.432657314937, -8135.511776446421, -8132.092579480445, -8126.496615775232, -8112.084844536443, -8081.489955506613, -8071.845815493228, -8029.097755466443, -7997.214720473289, -8034.934321176508, -7997.579907400037, -7996.946945230746, -7979.024729529968, -7990.419647355952, -8030.154771937096, -7988.048841946221, -8021.27673463043, -8004.372749561591, -8032.37165542525, -7994.594986238592, -7979.548507876921, -7998.583180721323, -8001.233499916709, -8029.895349684489, -8042.78487189987, -8055.523836677196, -8059.19702143853, -8041.024957258161, -8050.154338624427, -8049.345414728036, -8049.39298432572, -8067.290063672413, -8047.325370486873]"
187,"[-137067.61721198465, -137169.9722065892, -136990.3622997585, -136880.53569581054, -137053.41252410554, -136753.27989271272, -136922.03967058333, -136973.12908252422, -137067.77969506703, -137483.0088963406, -137095.25145605972, -136575.176107759, -136898.2045669793, -137070.42109152122, -137309.40299920616, -137142.33471422206, -24047.55912070827, -8430.588360928976, -10630.273008106047, -10448.46378907347, -11187.48230174325, -11659.250234339102, -28486.75063432146, -55400.177452603355, -24809.829417002555, -18492.89180657766, -15066.412693839267, -10996.250176370379, -8083.671990787986, -8181.486950209889, -8383.58216600799, -8547.56544758345, -8395.417628838597, -8437.5805305332, -8163.174897959663, -8072.971850968547, -8076.550541139065, -8001.665221951476, -8148.209704266149, -8103.143257602555, -8059.493407411816, -8140.249872591428, -8135.770498741008, -8095.976388489533, -8068.2020646854035, -8117.22011859448, -8131.616759495, -8132.409033757798, -8135.966016484227, -8149.055650578285, -8123.235210720403, -8124.903058483615, -8094.611300473953, -8115.044714589381, -8156.695274795099, -8181.195139598728, -133504.00930554664, -135421.67344728153, -133083.27997267208, -137100.7235867471, -130517.23490583256, -114287.77222795309, -101992.93090078169, -133541.9250576531, -115586.77250545748, -89252.98860320792, -8202.422502597845, -8220.172592568453, -8223.148389376473, -8193.510414703667, -8163.8065104843145, -8168.726216576747, -8145.2716197761, -8176.588930120076, -8177.430754237488, -8146.176038608247, -8212.416100139595, -8236.741918298294, -8205.044968076338, -8237.483723236044, -8232.895058942213, -8212.859664262025, -8250.600396155904, -8241.318505097444, -8303.12805346906, -8280.62897408791, -8295.621413245228, -8296.986545032149, -8328.825477037119, -8326.488818540061, -8299.22973777332, -8352.93304544793, -8294.485975090169, -8261.95627142395, -8381.63943235202, -8324.777424386111, -8324.931445132734, -8248.102363615097, -8323.502035130894, -8353.06953104641]"
188,"[-136865.519215173, -137015.87848969566, -136636.79840868575, -137380.7275859543, -136630.89941959278, -136830.967121206, -137091.89852665752, -137211.05976727128, -136976.4298810575, -136758.68719372977, -137172.3751840082, -137034.86133033485, -136764.92598740317, -137222.71353426485, -137234.41202893786, -136804.015601228, -137570.76155222885, -136551.68966752206, -137539.6662820956, -136866.85861773806, -136935.879017941, -137119.64177005185, -137067.07895981986, -136981.93962014324, -137069.14933673717, -18693.625475351073, -10589.696062954787, -19974.253674435462, -19018.455562928088, -26133.59646483244, -28835.371394797607, -46114.71562451473, -71027.07990600687, -126447.6886188833, -84353.4789907468, -33453.619137839254, -14235.374407942878, -8910.07936449459, -8336.1295227619, -8314.025844935293, -8932.301931629943, -9193.1536457541, -9029.64092453584, -8694.751829109788, -8583.263924731937, -8382.49694833213, -8495.238992701714, -8519.685253318732, -8582.707638686712, -8643.981392355297, -8662.079269345206, -8764.696384749112, -8572.771233584872, -8534.28342396815, -8641.282465656923, -8448.281949512937, -8471.096382913682, -8420.584159421067, -8293.153854919507, -8343.02750458384, -8343.530520011189, -8360.047154677139, -8221.651717961366, -8260.538102499291, -8258.53037092658, -8238.01217359176, -8226.160310623185, -8146.537331321333, -8151.475898113427, -8243.37018958801, -8210.887213518188, -8213.730881370191, -8162.158462507689, -8219.634761312336, -8192.657902446112, -8222.880970501925, -8235.627928986045, -8162.1353528303825, -8125.003489705885, -8149.141691781872, -8260.121870965937, -8173.766158678558, -8208.634502568719, -8179.955171347616, -8177.279627298084, -8183.187052756164, -8168.061938659043, -8205.671577106921, -8188.665895870395, -8204.16845882576, -8204.371914039786, -8202.613386701129, -8180.82642036273, -8170.849202931188, -8204.796155243434, -8194.71125585755, -8192.780123486056, -8171.008767020922, -8168.208859769322, -8164.418994823406]"
189,"[-137086.07207352176, -136946.017362227, -137302.27103695556, -137110.14091099353, -137134.647387001, -136897.78227427328, -137109.18897147392, -136793.6431245677, -136913.51423250858, -136792.15334910958, -137318.11064455486, -136706.86505220152, -136703.27671362154, -137033.27263106036, -136943.89403981695, -136957.83862216453, -137291.4116935635, -136703.97254562346, -136736.20808800278, -12841.88140949989, -9361.550009233179, -13176.871198229315, -8346.858211260438, -8177.533296530043, -8376.68658039731, -10488.2149511578, -12041.329116647466, -11405.595417679053, -10465.210420703526, -9504.479936814732, -8218.145739463034, -8510.397434231536, -8832.189694697337, -8859.448201352268, -8288.926715364736, -8304.20822917375, -8344.456888672892, -8250.698235401336, -8168.025997705349, -8172.578671964673, -8316.791358682758, -8296.926816129544, -8170.68718186662, -8191.199606697394, -8164.87529079133, -8167.501365208245, -8047.470223297641, -8044.08400477897, -8061.045544780762, -8066.047586580082, -8045.7555016903925, -8030.67299327319, -8033.223099330624, -7992.306213521253, -8068.343702052092, -8019.822758107999, -7998.86099539133, -8021.877696829863, -8050.961930770277, -8049.442944944495, -8047.030616564339, -8039.415490778142, -8066.7341908229455, -8044.785713177633, -8088.8971270883585, -8057.076966652362, -7997.48761780516, -8095.546229717674, -8070.147315683582, -8046.199383026457, -8037.530718716949, -8037.601803343931, -8022.152698051092, -8016.123908558041, -8053.831790359463, -8084.08287753389, -8045.401158156985, -8041.755401862111, -8050.28676766888, -8051.655782495243, -8115.319492003009, -8085.653254382131, -8070.144493580097, -8085.930418016524, -8068.676705832299, -8076.177880581921, -8044.487152409494, -8102.957363701605, -8098.790053772957, -8113.659604189174, -8113.47077389927, -8107.186420468934, -8139.692296326445, -8117.313063586744, -8089.110374981921, -8097.991179008645, -8107.149079716634, -8096.489806555894, -8094.614777422237, -8124.4831404130955]"
190,"[-137046.46246575608, -137046.34585245865, -137307.39812828894, -136963.50713354262, -137295.66061070212, -137198.88848266407, -137343.29362190535, -137051.90544407928, -136747.0120949429, -137150.4721126085, -137071.01922421678, -137017.31128921296, -136915.88809662362, -137014.64134618102, -136976.8931297928, -136498.71434535988, -136717.02126917837, -137277.93573303055, -136873.45203569235, -137543.12142255253, -137217.82983316237, -137263.24835360868, -137337.22121128524, -137305.81520760542, -136931.76970400912, -136857.49213464753, -137242.2258618674, -137377.5924891653, -137257.9673719002, -136930.5455714202, -137100.19943995675, -136373.8317982889, -136853.5658376531, -137048.51068265102, -137108.4783204704, -136975.78546364064, -137625.8810621812, -137735.2877840732, -137511.7155912907, -136505.82993566192, -137063.49500603258, -137045.76186385567, -137026.59733280458, -137101.72067806363, -136925.65399917218, -137079.0437567674, -137068.6795734337, -137082.0713662563, -136361.91931641797, -137228.7703457583, -136909.62920746655, -137343.48226674873, -136492.09636314816, -136821.98515387028, -137201.48747172338, -136404.6069864915, -136997.50246065384, -136909.50527160725, -137235.0326404942, -137137.45286664445, -137062.5332554758, -137215.0631982325, -137360.16985487076, -136854.8546673988, -136992.8463571809, -137162.35330534435, -136908.9788267961, -136955.6815976492, -137062.06936675526, -137130.14926752902, -136364.13561906875, -137100.12345462627, -137152.00209681617, -137151.173686083, -137177.8346774177, -137075.90317270192, -136751.30275248957, -137276.56970774065, -137149.60402275142, -136825.33220919705, -137028.67302135588, -137033.07543783914, -137130.73733974792, -137135.5583688377, -136873.92410292322, -136474.5159062436, -136931.645466672, -137595.5330069893, -137125.47942838838, -137375.64947060117, -136824.04887450935, -136181.71676739815, -136616.04967195078, -136735.50559608574, -136963.50762262882, -137054.74973929522, -136848.48316378755, -137447.82080126845, -136749.12567081672, -136764.924225289]"
