agent_ID,returns
54,"[-5071.663115098325, -3949.7825150677286, -3327.423564936275, -2955.9407099004716, -2671.210973095655, -2533.7025996651664, -2485.258728040725, -2524.8135659689547, -2544.0471635181, -2550.9871340827663, -2543.0953685872773, -2530.3933528191887, -2512.1643649488274, -2493.6443384875915, -2472.155763373745, -2437.4495176834366, -2439.492540666507, -2469.0935871340566, -2459.1163603631894, -2450.594346306346, -2461.0816676239133, -2459.127395721161, -2479.314067702307, -2472.1056612616208, -2478.019061389953, -2474.7034874851224, -2467.0947750588725, -2456.6131138520104, -2449.7092918965222, -2436.3702248986383, -2433.315839113131, -2422.6953805708786, -2422.2087613853505, -2415.851753371967, -2408.695257889721, -2405.263516404476, -2404.131428371622, -2404.8890699831163, -2401.239036776792, -2398.654885920453, -2386.6440736608392, -2392.4311062008437, -2399.7079091202395, -2388.545146106806, -2384.296986124656, -2392.6262260111607, -2383.0954940654206, -2381.2800489671563, -2383.764791448596, -2381.393662812599, -2381.2189667363277, -2373.922145174621, -2376.9971086393416, -2378.5438653480646, -2379.474065787547, -2387.839367621721, -2385.937080211911, -2385.855429577317, -2386.973337581708, -2382.1943672922507, -2380.211024168322, -2372.8857496008704, -2385.259338523796, -2377.9197678195223, -2381.333477528974, -2392.313789235215, -2372.7062549244697, -2393.4768388261077, -2368.8381361421166, -2374.727125502829, -2382.5344484863836, -2385.3918009061795, -2382.032505847161, -2391.8256167301975, -2377.314937400797, -2381.091792201316, -2373.356664992888, -2367.539517033696, -2364.3316296210346, -2360.9492517872286, -2365.9895564394733, -2376.8931707824477, -2363.2476306922003, -2369.460953546556, -2375.7274844279605, -2380.514314294919, -2386.726254279234, -2398.279236305536, -2403.327270297177, -2380.486538602407, -2397.9918379927885, -2406.797818215509, -2393.7192042673187, -2404.017232586314, -2417.4777955413565, -2408.9565330973555, -2405.0163561429436, -2411.691723152652, -2409.8370686176654, -2418.108519799413]"
55,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
56,"[-26020.843026662915, -4724.350743233909, -3718.740493849964, -3334.612346906215, -3153.266993851231, -2931.1952946241768, -2714.676159988754, -2578.4593257751803, -2518.466305083733, -2388.2361331111347, -2362.0046214813397, -2353.46039388702, -2366.14813532913, -2372.840390239177, -2346.818219630708, -2337.95791086822, -2322.2432876935527, -2337.2027155011756, -2356.3009804132626, -2364.3371772434716, -2364.874494676329, -2377.9298348992406, -2398.068781885876, -2421.817809890972, -2431.1133378040704, -2424.1460533015265, -2412.6369036372575, -2414.291809340898, -2398.276054699036, -2397.8639949618573, -2402.355180572921, -2398.579749645154, -2397.9238280305935, -2393.061461100477, -2380.224958513462, -2387.731847553604, -2388.706217012231, -2375.4444168441796, -2381.1821542667694, -2390.298866182141, -2377.7831876172195, -2380.823860577217, -2381.135115224723, -2378.454377133941, -2374.994361220853, -2379.7634538568786, -2375.080800138326, -2370.7599427114965, -2374.590946166203, -2378.8101718457115, -2370.1688574753043, -2372.2847192841027, -2370.4359149095417, -2369.747248511927, -2359.6754996810273, -2373.800154065871, -2362.6558069839566, -2363.662277994504, -2370.0568008225473, -2375.5921437010443, -2369.1394211008023, -2367.5821043240676, -2381.4641938761183, -2383.130021667038, -2380.808238091285, -2375.706114943109, -2382.319466810866, -2378.896669227458, -2381.01701927888, -2394.4675274032434, -2406.0393089129234, -2389.849293864353, -2387.547280366801, -2379.126779056477, -2382.514657027612, -2372.1200922082976, -2380.0561170710043, -2365.9659465222335, -2376.777237620749, -2380.4772602727794, -2353.4633030727246, -2354.713475150014, -2360.4554559395647, -2369.2833329147593, -2355.1620720225533, -2362.348734659248, -2358.0458164913534, -2356.886010050068, -2369.602916014566, -2366.3511844022023, -2364.56738069469, -2382.7964559937714, -2381.5342620142146, -2390.6344074895114, -2391.6798668266542, -2401.6726861272828, -2363.482574655595, -2370.9549812333066, -2385.112950461496, -2358.1012164329895]"
57,"[-4823.2983538277995, -3821.215883168487, -3529.1261645511468, -3392.146716236147, -3204.2664652584103, -2850.374140829977, -2534.0959951274826, -2405.190842091924, -2380.5040250523152, -2382.0062754769274, -2371.1852794269907, -2384.3079757785886, -2405.0071288516106, -2387.4261688391603, -2401.036466354044, -2389.7013660307402, -2397.917932484789, -2401.369648043721, -2409.506918577828, -2403.722424907065, -2407.0311516304855, -2411.2508250764868, -2437.6546229490123, -2448.471056857067, -2436.4805636023984, -2444.4278398579545, -2436.830110522139, -2426.3047913983714, -2421.7672962350616, -2426.9204010817043, -2417.622923408852, -2404.781692284929, -2409.498390755155, -2401.995510818013, -2402.721852157811, -2405.776748822996, -2401.8017908288116, -2389.004098947936, -2398.026000993792, -2383.1983120657574, -2390.0470534561623, -2388.7389279107497, -2380.7238976268727, -2386.131373990733, -2379.670988170219, -2382.419420387594, -2378.363439856889, -2381.5480568428306, -2378.855182171903, -2381.0322538804276, -2371.0551788127773, -2374.811488879586, -2371.0417191388906, -2370.602734669791, -2384.610901593464, -2372.0335536552525, -2367.834583626957, -2367.0233689267648, -2370.3426018873033, -2382.3977395982697, -2367.609528896142, -2361.974001935737, -2376.9334827734497, -2366.560473584656, -2371.8324762476464, -2372.941529333594, -2377.076702057842, -2371.636682872118, -2371.739822355257, -2360.704053624799, -2358.897714099114, -2359.1174164814715, -2359.4084845524058, -2362.447876465157, -2372.394755654328, -2366.7580929082737, -2364.9826922027405, -2368.2954675292185, -2372.737086323738, -2366.2129043570053, -2372.7761797766325, -2361.918623254138, -2360.469458059001, -2365.6003350414326, -2377.6317916715057, -2371.139418345403, -2379.571520903289, -2365.1145663433617, -2371.3128301859074, -2361.066011042622, -2378.6149157783734, -2358.477799977873, -2378.728304554002, -2372.8164651223424, -2356.2470427074527, -2357.3836372619326, -2364.0493804408966, -2362.6066226244984, -2369.4035238114134, -2367.4215465587095]"
58,"[-216110.76574317398, -6583.047188892303, -4567.76809788737, -4313.517050040809, -4192.883179519381, -4030.6991821938227, -3960.061838716866, -3902.6649116142858, -3958.2816555119944, -4435.683376762258, -4485.067532012259, -4202.027093688405, -4297.435266603468, -4163.083212456862, -4244.848179805194, -4328.515485881041, -4844.4076421230275, -5022.177901346363, -4838.048640266576, -4750.765668593118, -4725.803356824056, -5003.95050768589, -5371.888349164775, -5548.622918640462, -5615.090315167572, -6014.314637901714, -5688.546154892758, -5100.106301837819, -4911.995972979016, -4743.571948292542, -4755.303221100085, -4862.73567731307, -5086.938351683636, -5297.106840803604, -5611.801462369267, -5889.209608571878, -4733.013659915752, -4571.388476909622, -4474.67259294738, -4520.840570364154, -4544.442352534352, -4543.088630867703, -4599.092586874386, -4630.9069111897015, -4744.808516377557, -4856.490680606705, -5026.640674298748, -5216.254276963998, -5305.816998059804, -4477.077025796421, -4140.128699355637, -3975.1892673934667, -3648.2759323752193, -3358.667078016576, -3154.158090186871, -3050.874052371204, -2837.552927085197, -2756.5095864525288, -2663.0588914989144, -2651.293328474572, -2624.373176900515, -2636.2043532492257, -2630.301909422086, -2635.726197569508, -2636.9581673422927, -2673.394385501447, -2611.543837342358, -2616.2529899270435, -2626.7624033047764, -2606.923985430441, -2618.329306608393, -2603.421548092736, -2598.363505473464, -2573.063622379785, -2570.8813082953966, -2544.9992657511957, -2540.2831660217084, -2527.6964727565382, -2532.926292424178, -2530.218128561698, -2519.065182860806, -2505.4681553368764, -2502.701544301981, -2486.8494103826333, -2478.62377684004, -2490.5252188097243, -2472.7231725440047, -2462.5355857393547, -2474.5145024199287, -2466.63210894267, -2468.8646053129387, -2478.0506951153006, -2483.7137733958657, -2462.9034675998773, -2444.8894340209595, -2436.349748807438, -2445.4487362923624, -2465.994139836553, -2450.104366394402, -2443.57175102313]"
59,"[-4951.951018470722, -3909.3880247991287, -3572.7018043655144, -3250.055990737769, -2972.255100632116, -2740.6013284213395, -2575.478143990164, -2511.2583424291606, -2448.7994317024168, -2443.631613219673, -2397.9032781039596, -2396.3319287405616, -2410.356996437481, -2414.473553970947, -2372.243533869877, -2375.952585461682, -2402.625390218251, -2390.8526880005534, -2392.6564239546424, -2410.2699931680613, -2419.566169952411, -2418.0549118835906, -2437.5297662785892, -2454.979967457002, -2464.421951435936, -2455.0930585566293, -2450.6765568206424, -2441.8876434374656, -2437.2961533357984, -2437.2492976395365, -2429.6250930440588, -2442.7703610306316, -2420.4147051671716, -2417.0720773403, -2415.6602007405363, -2414.2419177816946, -2417.6142709267606, -2407.178330438823, -2409.0909388890545, -2405.8843547455726, -2399.480628538539, -2421.5196507724254, -2399.074906779402, -2396.877101535432, -2391.747177293278, -2400.658833014213, -2403.733693884454, -2389.6366421635157, -2396.4968506120754, -2389.9082154223333, -2389.0329371860403, -2384.1922095549257, -2384.082516291473, -2378.6038936122354, -2381.268301470031, -2385.262126705035, -2378.2100413064254, -2379.3419335070434, -2370.646935909321, -2383.848771535156, -2377.9519350999108, -2384.2003562425557, -2383.4468701825986, -2381.3976492957527, -2372.2705964400106, -2368.898806620456, -2373.491657255126, -2366.9970539560304, -2371.600302190983, -2372.454707709066, -2376.998032060471, -2372.6016874726415, -2373.5967185208915, -2373.421304757132, -2363.4876854042564, -2370.0791415543217, -2362.9544310020506, -2365.232344004077, -2363.701381297903, -2360.7642579422172, -2368.6003533633348, -2366.8828251444515, -2364.5071343319696, -2359.746509018772, -2368.3650329486813, -2365.313973641907, -2369.5322862217295, -2378.3549666178346, -2373.368691584392, -2359.194516561988, -2362.1507860112365, -2367.2836245204307, -2361.9236440395844, -2360.4989306587026, -2362.3485370641174, -2360.4748875872597, -2361.6164310916247, -2362.9052428949917, -2357.131298557105, -2361.1401307625047]"
60,"[-4760.106484593245, -4058.3558170338933, -3789.0121491460472, -3614.737840039021, -3567.1932786981183, -3533.251795119071, -3606.3589153153835, -3832.987345276043, -3527.2618856361373, -3335.173490423256, -3077.56977803353, -3017.24300476048, -2895.3477719250436, -2882.442089998553, -2802.986494786836, -2725.009981869809, -2684.553935817079, -2634.592702331349, -2606.042579753499, -2599.3407633347306, -2536.12068283611, -2525.2754971581703, -2517.992121548842, -2507.3358295450303, -2512.2426785866473, -2524.252120135184, -2516.7333092636695, -2519.3328170827203, -2517.549946954999, -2502.7618216437772, -2488.803266128457, -2480.207622497977, -2474.534509997525, -2470.313749097298, -2464.933621868346, -2461.0757867287143, -2419.8202679451365, -2417.4853303664577, -2398.3433905972647, -2412.9552227067566, -2410.350615701912, -2403.9172328817604, -2389.7931240285484, -2416.225645709719, -2396.409567567433, -2383.038047012597, -2391.5185710563674, -2376.147510159697, -2380.4581674270357, -2376.895520598768, -2378.2516118255367, -2374.541280717962, -2374.867393451078, -2367.0969243580785, -2370.3588637289677, -2372.4806903062527, -2363.2993618359283, -2370.772830552728, -2362.5669627322877, -2363.637823306618, -2363.7141196552116, -2365.360015590305, -2367.893667270433, -2367.9870907061872, -2363.567485351776, -2360.6906274361213, -2363.704797840336, -2357.165308693546, -2365.258508121796, -2360.786873907646, -2357.5217682367465, -2357.193083447712, -2351.179004411657, -2358.10847238835, -2367.0417039894596, -2358.441927964562, -2358.05588137397, -2358.500697410305, -2361.0758603239433, -2360.0798108482736, -2365.287920382944, -2352.782098119185, -2360.3627391336963, -2360.648579614297, -2351.3012013992266, -2352.1113220112197, -2349.3159363458385, -2351.8898454378627, -2357.7738702248657, -2353.8272695416267, -2355.2030103280554, -2353.264648808296, -2354.6965091918137, -2355.0356915643006, -2358.0821730864172, -2363.8184872697484, -2355.985496880335, -2358.868801542388, -2357.1192161450595, -2345.422128511825]"
61,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583]"
62,"[-8510.418762483345, -5267.9623918671105, -4960.8038958088555, -4695.734827778053, -4149.702009419203, -3801.243222433063, -3314.279327182401, -3061.151416273268, -2946.8749189623236, -2899.688719046502, -2816.714278893326, -2826.993626029307, -2821.3430549275777, -2790.189353195465, -2737.2282408455662, -2687.0672609947437, -2661.574169198646, -2640.395817089012, -2611.2617623917045, -2588.4082643869533, -2574.51530363261, -2550.041879303455, -2552.9135555469907, -2537.190475757916, -2507.6907112260383, -2477.2918209280165, -2483.223530269504, -2476.4882725057864, -2476.592261461168, -2475.3829569689747, -2466.673499846575, -2464.9049591964854, -2467.4640369206345, -2456.6930571411535, -2462.0694519071735, -2461.983571982869, -2460.353361977673, -2449.902708683463, -2453.5789208017227, -2456.532508291364, -2453.1991921409126, -2449.3323281609564, -2456.620928793055, -2449.1412287503354, -2454.6405703668734, -2456.71169039446, -2448.8549533176238, -2450.6601168517172, -2453.6503098532485, -2444.28773262912, -2457.9463611498345, -2457.3959591686853, -2449.3085345358727, -2452.5603551435556, -2455.7213177697313, -2459.479466091455, -2471.3748298030746, -2463.251901474762, -2474.325072015202, -2467.184634934871, -2451.4006663612536, -2470.2724001723686, -2460.0777801072877, -2458.519250881153, -2480.6872259537317, -2476.8243305962346, -2466.9980386043867, -2465.2227804128806, -2492.5751356929222, -2474.0532711674805, -2481.1255451384977, -2478.708480511384, -2480.69552887996, -2463.9556653055024, -2463.8970400659946, -2451.502594617045, -2445.205723531946, -2463.5512528116533, -2481.109572626654, -2452.378351288925, -2454.1294167884266, -2449.7593860305446, -2459.0247792623495, -2466.694656771935, -2459.1309111493324, -2468.7411274538767, -2448.150501376533, -2477.137607506563, -2449.5043883536437, -2449.8004669139923, -2459.214276200679, -2453.0339727515616, -2449.8344361674904, -2457.2980569471397, -2444.5628109691893, -2451.268567395335, -2455.6245190337577, -2443.3028544336453, -2469.4206262289795, -2438.8250819859168]"
63,"[-6783.904541654375, -5820.725639683772, -5470.245356500491, -4739.810133065221, -4033.416438406835, -3533.3244060963298, -3155.774638124766, -3032.3599855997427, -2946.489350326799, -2919.2345566145823, -2834.7734816772654, -2800.810368901455, -2758.726467584883, -2758.5342675588017, -2719.0136346713816, -2685.501169560259, -2641.9583698410997, -2641.7380358879923, -2615.476538265666, -2573.1083820053336, -2551.843978049025, -2542.3416579863692, -2534.410913656579, -2520.164611556598, -2498.7324534671857, -2495.4885260534124, -2493.8687528648343, -2495.7529733731103, -2486.486465011433, -2493.388973859533, -2489.4900232844416, -2482.3116141445853, -2486.768945846171, -2481.3163965682015, -2488.3931351354604, -2472.628475493594, -2473.614757196085, -2486.9322125822027, -2471.8706173169926, -2467.746288433078, -2483.587912926398, -2473.886570635302, -2480.4529697564935, -2465.558287810172, -2463.63150003809, -2462.3478381638065, -2466.5133830980194, -2455.4922115344525, -2465.157849791473, -2456.9047531516458, -2460.3255207360476, -2469.4992210228843, -2467.536073754486, -2476.0445476297405, -2480.932695148605, -2465.1883499372, -2484.367221033642, -2475.839305459117, -2465.6132556468, -2484.2697399555987, -2480.662839891249, -2478.792388662026, -2480.1445507213934, -2486.8579903798905, -2509.7250169370145, -2481.62249681216, -2493.1965976112742, -2503.4262751250135, -2477.0671205873728, -2488.5921564064993, -2482.063627859011, -2481.149147106543, -2481.7322658147573, -2473.1495115541024, -2469.319452643362, -2475.179578640278, -2471.404751191147, -2470.1782351018414, -2464.0853304263283, -2481.4557152470234, -2488.8961492868925, -2460.195606966148, -2451.798180473672, -2493.167909843737, -2474.8349314592406, -2475.607068260623, -2489.913420483891, -2489.546695553368, -2473.112727504996, -2489.653984493315, -2472.772344540495, -2472.5948070801705, -2490.3543103182437, -2484.038557294631, -2478.100380738209, -2498.55549184094, -2495.071112236507, -2502.9455073259387, -2510.4721707954745, -2482.229749376626]"
64,"[-8988.385986240206, -5645.157646926044, -5495.764113026334, -4735.858320023268, -3957.2503003678103, -3571.177605769297, -3192.0296006840454, -3070.4020999351633, -3028.7931161556808, -2959.9043317514356, -2896.440057592143, -2886.289248496836, -2859.808833090191, -2819.3587487380287, -2820.1814256587736, -2777.513366685055, -2733.696388302684, -2757.934211380618, -2737.364343414985, -2697.322475934537, -2666.908008779207, -2644.14095565963, -2609.8894450567677, -2617.287169524554, -2583.0070369278037, -2575.9036871298886, -2560.6003894984924, -2549.3486620505564, -2544.541860412569, -2531.132452056124, -2524.7520056923513, -2507.255294276823, -2510.4255799577213, -2510.864694385673, -2496.957595040179, -2499.2365305591657, -2479.2178277513344, -2474.249988038329, -2481.438199341587, -2475.8642599677023, -2471.597586830502, -2468.99504863908, -2462.2197533716903, -2459.5234876249706, -2462.2935673825536, -2457.1800802374105, -2460.793023596588, -2453.731174759966, -2452.516656764541, -2450.734666786107, -2451.9943767236036, -2449.8964304699434, -2443.5923420725035, -2445.7422270762645, -2441.210462172676, -2439.2665942364697, -2444.6776923240777, -2447.9456646760677, -2443.716616630837, -2441.029299546698, -2434.8929084381116, -2431.454816780599, -2441.0935948432452, -2439.6636048332266, -2439.0955221822583, -2440.8225886504597, -2471.262606330395, -2439.8302164785514, -2442.32054150522, -2439.1649075654605, -2432.0731004335307, -2439.14742627486, -2444.128805215202, -2442.085162474605, -2438.4992459937903, -2456.031594973388, -2463.0867328715312, -2455.7598381126368, -2484.3329876827156, -2459.8221923724677, -2462.6586056134993, -2460.4506838055863, -2455.089524614815, -2454.238312418536, -2470.941840628046, -2453.1502313158085, -2452.5352561159207, -2437.4895038773943, -2454.4330030459982, -2451.934821811155, -2445.9931557953732, -2436.734793937635, -2439.782521225821, -2451.2982713445, -2436.412602243742, -2451.7147840865273, -2424.6119014840424, -2439.2885740970005, -2434.8344734780844, -2440.868068889112]"
65,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -7095.26219925923, -5934.958701588506, -5191.285059140914, -4672.607884525647, -3935.492398646946, -3627.3600869814286, -3378.724879869676, -3206.599635921141, -3089.639744455392, -3002.3508990812807, -2924.3122802759153, -2848.6216667329495, -2797.618826879526, -2757.3516425678217, -2737.421800538593, -2675.9401548761402, -2628.6678166426277, -2607.104304371152, -2540.7258752740936, -2547.7513232669335, -2520.216892730186, -2520.5628921162834, -2505.1310381317803, -2526.066592105017, -2495.67654361349, -2475.646256443728, -2481.9740642424194, -2475.013402286985, -2473.445670337737, -2478.0263587980253, -2474.6119742880314, -2468.964323046756, -2465.5236091463985, -2513.4962855756376, -2470.1653139908235, -2461.0104202893667, -2460.180330104932, -2480.730006969111, -2450.181374819058, -2451.6430791316934, -2455.4078446036397, -2464.2156133441986, -2447.274003405721, -2473.239833464802, -2447.7167801077676, -2453.7766195402714, -2446.521547446873, -2500.8179758742326, -2471.3376747828074, -2455.585728804058, -2453.4917431667395, -2457.542511577251, -2441.324129548187, -2456.0923218902385, -2485.0299404311063, -2451.0197302752945, -2448.79975921954, -2452.6943307052775, -2465.3143888272775, -2455.1452419401094, -2451.498124303507, -2466.766042117539, -2440.5805563767904, -2442.630666895331, -2443.987527306517, -2448.5349755816014, -2433.7548049883794, -2444.6632205229507, -2437.703089284171, -2437.7729661437597, -2448.1020338511353, -2451.272493719693, -2454.5488170449767, -2443.5348747138955, -2453.823424380178, -2476.2440916459905, -2495.0535059009394, -2444.668739664665, -2453.2619342564717, -2467.602718352417, -2455.539294867542, -2459.8846164411307, -2454.315385976712, -2485.2414644390456, -2458.5832035152794, -2455.863729024971, -2485.8628980319486, -2468.3033987460567, -2485.600280845813, -2482.2254549153354, -2532.722752451522, -2481.1992171122506, -2490.0819221761244, -2471.9298630671256, -2484.8558563538077, -2474.244984172756, -2472.879547505026]"
66,"[-7656.954330760485, -5384.662662956089, -4559.811020188474, -4067.7292396547637, -3633.2947606154125, -3350.606782445535, -3140.161573963725, -3019.2638910297087, -2947.7786965007263, -2920.2588937782457, -2890.510527076461, -2829.1675710411555, -2832.241470232421, -2768.639021129398, -2771.8342812230944, -2721.956001652453, -2709.383397988002, -2685.1050337115835, -2637.3507826892355, -2635.113872565994, -2603.96761277733, -2547.714347294871, -2523.5044022542165, -2501.059729965325, -2491.520570979711, -2471.5541918177096, -2469.595115720716, -2468.741214261856, -2467.8807626042953, -2460.903004013552, -2465.0797016248302, -2471.0954674858726, -2455.19683784163, -2456.022246595347, -2452.6011344853323, -2453.7443849938904, -2464.8385276981667, -2451.030194020788, -2453.3740221287776, -2457.112980138873, -2447.568066487487, -2447.732702569244, -2451.208091696976, -2443.287225474615, -2450.0098926851924, -2436.0787728709047, -2443.11047027384, -2442.1913952158343, -2443.3232100840596, -2437.1466140403286, -2431.1488226282386, -2441.7720480904377, -2437.5042621504363, -2439.763312922396, -2432.8390495260396, -2434.890557785747, -2432.742342872735, -2446.9911956748997, -2433.8781286319386, -2437.16624588385, -2442.07143495377, -2435.889291079013, -2431.453235646059, -2428.8862606017547, -2434.2572079627116, -2431.917850824413, -2425.6470498336976, -2442.6178925260433, -2429.285147080166, -2433.043882634499, -2423.1812727854367, -2430.510086468969, -2438.397299387267, -2429.35771376752, -2425.4662471187567, -2439.3610237793246, -2421.72644768835, -2425.504932691939, -2438.043075582442, -2423.99778566465, -2459.6307988195736, -2433.526337494652, -2416.245980084661, -2427.359089879577, -2442.077945279029, -2442.117737131711, -2431.695849322277, -2420.7734966881007, -2417.9793708500906, -2429.6393662439805, -2427.4909315860596, -2418.369690316191, -2422.272466705555, -2428.0035609215793, -2423.7207355365945, -2420.4386893005153, -2425.9919677897515, -2429.392781247301, -2422.9476587502145, -2421.481956319182]"
67,"[-8898.31068649115, -5931.163947526708, -5713.533818272486, -4800.675402813973, -4258.083735328045, -3889.505043458022, -3573.275575689472, -3357.6889568582537, -3068.3788456560706, -2990.8786337510337, -2931.1212358554603, -2858.323039032256, -2868.3723891344675, -2776.707647566201, -2811.1159714616797, -2740.6330062766892, -2690.3620419506938, -2689.669870483441, -2634.810442727787, -2601.529358346799, -2580.8617889074926, -2546.910511618013, -2545.20056173905, -2525.1322040957148, -2503.97428905953, -2499.9698883364294, -2507.3426783691407, -2500.43042322784, -2492.104037184155, -2486.883434038895, -2496.0859737810156, -2483.873155777863, -2485.6762522169947, -2474.135679276608, -2474.193752737516, -2483.4968913973435, -2475.9573903175615, -2480.8866181047397, -2465.7516465105305, -2470.8110149837808, -2471.1243509464334, -2472.5348245948526, -2468.026394928802, -2466.310133697104, -2471.9910860680334, -2457.3086996813527, -2466.2441844481173, -2463.772209811806, -2478.5859846200005, -2473.9810094104555, -2472.443081449215, -2469.8868838337844, -2459.997705931539, -2497.320687719585, -2469.140915002612, -2466.5498178071884, -2456.3842836214108, -2461.918233240468, -2458.7510542705695, -2458.9697320474866, -2482.991382730052, -2450.449382449133, -2459.572847537381, -2456.593120486397, -2449.277668124183, -2461.9869443221323, -2488.4966715771175, -2458.8064779427596, -2453.0186598195246, -2460.71917164277, -2460.781173009849, -2459.746765316561, -2461.2691220040088, -2464.5656084838915, -2471.2988829559495, -2454.097282656203, -2446.6827773389696, -2474.8295068661155, -2440.5673790504707, -2454.9277620997477, -2449.0128204874827, -2443.4461988328762, -2451.2304920048227, -2465.9747009222883, -2449.856560590047, -2447.879597264509, -2438.6625176381895, -2442.9557600194503, -2465.4071045419464, -2444.8046842434474, -2448.3101479694506, -2431.062698000007, -2439.514700779257, -2442.727340633274, -2447.711598929138, -2442.5497843095513, -2439.2696307237866, -2444.3892807694856, -2445.9888040963874, -2447.549735526915]"
