agent_ID,returns
212,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
213,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
214,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
215,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
216,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
217,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
218,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
219,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
220,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915]"
221,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583]"
222,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -320444.83808153286, -74239.48644990489, -50698.08721923858, -32116.781059604535, -23482.394993215687, -19558.87163023112, -17633.436587283522, -16019.466040901849, -15414.814588709783, -14612.800046754166, -13847.131482495453, -12787.41843847053, -12356.392275572116, -11790.86312143526, -11871.988362545078, -11887.443385825474, -12101.806984733867, -12560.103224740182, -12996.854093461488, -13259.244021097462, -13493.609073768352, -12818.14253769432, -12685.968827027658, -12265.693630924337, -12083.409713374069, -11971.4047731979, -11709.400203825628, -11344.215498624913, -11131.314675197045, -10872.766853937695, -10898.324624754749, -10679.87149822014, -10536.409135171265, -10460.70761877099, -10533.575663202488, -10466.819138487877, -10643.66279674994, -10648.462619190537, -10524.872483479428, -10506.023245140594, -10627.507448157987, -10712.183988670173, -10624.676191384991, -10370.136353173719, -10234.629487708735, -10198.657679791568, -10240.765256143019, -10342.156417463271, -10186.538938358384, -10155.866526257561, -10238.797318231744, -10107.731108874477, -9894.87339960568, -10163.387865986831, -10125.34678981942, -10053.17736771684, -10007.455654266292, -9896.93493673774, -9885.354857838913, -9840.572508353556, -9949.834755736178, -9966.68099490376, -9834.87683231651, -9795.714032109194, -9727.985347560969, -9733.727940120982, -9755.231473991971, -9717.483908401467, -9742.471089836266, -9647.073297487826, -9809.224517597444, -9746.684956576353, -9663.026515058897, -9696.168870831923, -9723.598286744083, -9804.637499305667, -9883.615285421833, -9844.54223291913, -9820.93492507253, -9857.586181030818, -9754.423955488899, -9735.747644572108, -9744.920963056156, -9737.747507914859, -9770.940853600372, -9765.890633672012, -9850.998161634781, -10152.670020421923]"
223,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -47667.818458130656, -24101.259434944917, -17722.934352113, -15129.723759149801, -14205.042502722728, -13450.742124798833, -13328.131977742292, -12863.205006404662, -12531.075725017607, -11987.79624084704, -11766.6165143373, -11565.424121494863, -11927.468539657819, -11876.194657280741, -11758.503050397429, -11504.445138204426, -11398.332796259087, -11328.487022755302, -11233.92687547257, -11084.141451736388, -10974.231940130607, -11025.544131440225, -11017.271843768833, -10889.831391285676, -10305.305908160612, -10176.106816636975, -10128.618503315836, -9981.67615432642, -9974.731861775084, -9877.648381434401, -10109.907051021002, -10052.561146230964, -10217.9694541966, -10314.40396157872, -10385.145152287869, -10378.69757353886, -10465.62991104879, -10502.99601139056, -10528.15150953497, -10578.47697243129, -10704.172348611088, -10695.515132528732, -10699.726448428453, -10557.458003591346, -10443.154941338571, -10378.878183754297, -10205.121498978106, -10071.403943966727, -10141.261258758741, -9956.341507561696, -9977.63946670405, -9899.269039368408, -9808.085117727318, -9771.624114521452, -9677.163991866435, -9656.2397446519, -9541.38736061203, -9532.229017158217, -9593.70329112405, -9547.025963077383, -9539.91882967968, -9674.002249184468, -9679.750585496206, -9902.076136384601, -9971.595182614577, -10053.193017612526, -10108.6338271658, -9915.51570086388, -9951.493716195871, -9882.515642096048, -9873.197170537836, -9874.594158725171, -9874.014280380763, -10015.848465902634, -10028.249738850758, -10001.520160530667, -9992.278844735132, -10098.62087742236, -10089.89603954752, -10158.014186888096, -10029.215924971979, -9827.49683019601, -9887.558185454045, -9764.841563422058, -9922.358489848115, -9935.303798772493, -9715.059439096027, -9892.351294220814, -9627.761070035978, -9645.166089202865, -9517.087050138676, -9539.533745876675, -9591.206199531745, -9603.72644521246, -9593.860227318342]"
224,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -163003.57576622782, -86560.30685625049, -58967.525094594, -34948.28642694666, -24821.896913068864, -19846.411887527116, -18919.27573046777, -17139.55479834106, -16153.515017478412, -14745.678182456002, -14110.762413813096, -13045.823967214985, -12880.470656915273, -12851.40945125319, -12665.59896998956, -12551.331101097741, -12248.096947488693, -12758.963669531584, -12862.604375343994, -13407.99719209652, -15266.030081392699, -16899.55644582652, -18352.275326270803, -19157.389062543803, -18550.482191276846, -19067.917605580482, -18863.749226942713, -18450.657456094483, -18006.47678075782, -17751.796374728736, -17445.510074884325, -17263.078805069654, -16481.187957555045, -15493.496991563308, -14857.576445529918, -14509.716444139094, -14025.107432341809, -13850.096498401957, -13240.053187867527, -13554.113072233895, -13509.721330190707, -13676.816369183965, -13432.950836481887, -13443.215781551864, -13835.439281429124, -13626.365735230649, -13910.981614026812, -13682.153043003127, -13451.96891370971, -12915.34160175164, -12633.789641470214, -12138.133024646466, -11787.317614673153, -11637.060868616314, -11365.846722473783, -11188.955597822473, -11159.076939064256, -11240.97960315273, -11163.282224675659, -11669.700133869508, -11769.062092431028, -12031.443179533931, -12188.844916222777]"
225,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583]"
226,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -75631.09367382858, -41999.97171675057, -23324.895646651297, -17615.259717324247, -16132.104417607145, -14979.26748310785, -14722.134706013272, -14253.541391538382, -13763.67731899437, -13372.972281562501, -12630.611090855597, -12050.538810398793, -11800.108263337268, -11432.82104006815, -11197.880203786059, -11046.023884050244, -10990.639689048614, -10846.561358859599, -10901.07747143555, -10477.219498975906, -10146.890612093644, -10067.78380800624, -10119.139469329199, -10087.021314317195, -10071.538464075875, -10045.917096493755, -9960.384007767681, -10003.194957088326, -9928.036617656519, -9919.710300952096, -10044.920614808228, -9980.379350751007, -10024.29293365859, -10172.370365815272, -10202.152605130192, -10067.8981343961, -10079.885230006175, -10139.631605488898, -10069.054140188418, -9955.465852725249, -9970.63368181501, -10034.362306453886, -10013.702645467813, -10036.542663307997, -10062.71529476324, -9782.228728768634, -9795.84822258574, -10069.572915713346, -9988.965061213446, -10048.68304437826, -10072.058074783818, -9897.081770353941, -9856.305066680956, -9895.177405016097, -9971.144484552819, -9795.895262804, -9773.463663133314, -9766.34428622856, -9697.13598090376, -9698.84767775442, -9822.908572280874, -9957.66528372656, -9944.94358995692, -9943.952608146581, -9929.836892102283, -9915.888027571747, -10001.612318466123, -10051.166508783379, -10083.30822234549, -10013.403384475689, -10174.206624592573, -10078.393593038607, -10028.690373528218, -9824.3632288296, -9738.315394813873, -9681.626879419227, -9724.487209858462, -9643.490789735906, -9701.91092554038, -9780.817399539688, -9637.157018347558, -9592.817688013523, -9675.655342652004, -9734.799726056115, -9855.760109449458, -9743.148538748623, -9741.642776330702, -9844.727238863932, -9797.075080741353, -9804.145609478997, -9750.372141041205, -9802.652804603506, -9680.630174335893]"
