agent_ID,forecast_ID,gap
1,1,0.024265311764613662
1,2,0.022408616999312292
1,3,0.017999601567171064
1,4,0.017436832107619482
1,5,0.02142751824339517
1,6,0.02510488099429975
1,7,0.028869600575211152
1,8,0.01771212610984918
1,9,0.016970454054159534
1,10,0.014787317367086938
1,11,0.01346203581673211
1,12,0.02426990394802009
1,13,0.019054884457872623
1,14,0.022858339147057594
1,15,0.01788580693887276
1,16,0.02379113348699957
1,17,0.02745416577615134
1,18,0.017872486253023734
1,19,0.01823293096206502
1,20,0.020284081236358276
1,21,0.017560921524768736
1,22,0.02214278947685222
1,23,0.024402497417533198
1,24,0.024199822324896703
1,25,0.01691840094727004
1,26,0.023124637960622696
1,27,0.0206623959528498
1,28,0.023172470909930354
1,29,0.018656093665396556
1,30,0.026150630904302474
1,31,0.01884257442690318
1,32,0.016091174083596727
1,33,0.018496084116442768
1,34,0.027167574877799083
1,35,0.01755058122492059
1,36,0.024951509806939276
1,37,0.01559023137851212
1,38,0.018829989335587438
1,39,0.018941614886884395
1,40,0.017989018434907633
1,41,0.018498039202371475
1,42,0.016769821160712794
1,43,0.028674474788776605
1,44,0.02048749883623935
1,45,0.017320539712620597
1,46,0.0230669341662042
1,47,0.021101511067499468
1,48,0.0233193945590211
1,49,0.018068759404529677
1,50,0.016689457747842695
1,51,0.020366956201447906
1,52,0.025379795443986053
1,53,0.02888007309923024
1,54,0.03219451135645701
1,55,0.027472637553790147
1,56,0.03617944285968755
1,57,0.020811466288995106
1,58,0.01986961026014522
1,59,0.02126853137746587
1,60,0.031604834516015146
1,61,0.01696525276485983
1,62,0.032413269448114734
1,63,0.03369691885787418
1,64,0.02345908250282891
1,65,0.04053693229972022
1,66,0.024655405113237272
1,67,0.023484076053815084
1,68,0.025896493612417526
1,69,0.0231063726030194
1,70,0.02485018906119052
1,71,0.0253293448651426
1,72,0.031724745611110716
1,73,0.025246082068742126
1,74,0.020845550474571928
1,75,0.02110671448835677
1,76,0.02736848933679803
1,77,0.02284528680889375
1,78,0.02148092963092041
1,79,0.015869766831585697
1,80,0.007450660037304768
1,81,0.013904982042713954
1,82,0.018964382867237672
1,83,0.0212354103201311
1,84,0.02930358097822494
1,85,0.017811548879912653
1,86,0.029635775167995648
1,87,0.019839717893792574
1,88,0.03067365535680011
1,89,0.02167737422208349
1,90,0.023787709461028594
1,91,0.023876146152207234
1,92,0.022417372736621477
