agent_ID,forecast_ID,gap
1,1,0.028957040814791668
1,2,0.028698127990885114
1,3,0.022063493029566228
1,4,0.022982476841440835
1,5,0.023677941188056106
1,6,0.026186768748606815
1,7,0.028633042616045046
1,8,0.02631465031351432
1,9,0.021783020066112657
1,10,0.02234418901396884
1,11,0.016584272424560398
1,12,0.03269355640025906
1,13,0.0251500623276788
1,14,0.02487125335986584
1,15,0.02905792570272392
1,16,0.025956470684270094
1,17,0.03109154484410337
1,18,0.025914965990549987
1,19,0.026536900639044125
1,20,0.027022918405851692
1,21,0.026728527961902504
1,22,0.026039445431883745
1,23,0.0291747265794029
1,24,0.026088188385886557
1,25,0.024634216492513517
1,26,0.026789619450442004
1,27,0.028497178058400463
1,28,0.028167782902636773
1,29,0.022573363484633013
1,30,0.024652609358421396
1,31,0.022887686312265343
1,32,0.024425469324304228
1,33,0.02286792859017628
1,34,0.025818945807686067
1,35,0.03133088083900204
1,36,0.02807502127581918
1,37,0.029518258839742684
1,38,0.021510217664350906
1,39,0.021669383379872897
1,40,0.024246351311979053
1,41,0.02587752749036154
1,42,0.026070458984982947
1,43,0.0313163595093926
1,44,0.029979083496203263
1,45,0.02483491748402189
1,46,0.028786878447318642
1,47,0.024915964895321885
1,48,0.02811934222299195
1,49,0.023877876024133604
1,50,0.025066495051597082
1,51,0.030427893608988787
1,52,0.03287895540253305
1,53,0.03395545744509887
1,54,0.029336986706349544
1,55,0.029021145010780014
1,56,0.03480864025328856
1,57,0.028930269776046957
1,58,0.03343377768749112
1,59,0.023283567778836778
1,60,0.03904976939985083
1,61,0.02516868336133604
1,62,0.029956283741095602
1,63,0.03362232297435375
1,64,0.02966792539092422
1,65,0.031398822254023795
1,66,0.030037244710347633
1,67,0.025422474443174803
1,68,0.031636268203905304
1,69,0.02990459076892016
1,70,0.035414332765997036
1,71,0.03063009259138738
1,72,0.03175619548769881
1,73,0.03314866595598498
1,74,0.024577584650579798
1,75,0.02733944870217697
1,76,0.03202114043580884
1,77,0.03245134398268279
1,78,0.032850034912950576
1,79,0.02775879023546457
1,80,0.025990844879490993
1,81,0.021574019417288204
1,82,0.03665691524017789
1,83,0.025933329756995693
1,84,0.03281375378923612
1,85,0.025927391013615297
1,86,0.02733835479779434
1,87,0.028156243683655546
1,88,0.0372956164866689
1,89,0.03019335251816968
1,90,0.029870930478171465
1,91,0.029527439941621436
1,92,0.035032268722520854
1,93,0.03574283572370596
1,94,0.024643232624537603
1,95,0.026422294158441995
1,96,0.03277464975559696
1,97,0.03852741073141752
1,98,0.027830653332687527
1,99,0.03371320148758117
1,100,0.033385866900731864
1,101,0.03283530059196549
1,102,0.028250388235058876
1,103,0.036619543922278286
1,104,0.018985029072966286
1,105,0.03399600096326827
1,106,0.02706218226287116
1,107,0.032107717901067145
1,108,0.028271657236945913
1,109,0.029968506727445776
1,110,0.023577269456177108
1,111,0.03000367361372347
1,112,0.0298593948044914
1,113,0.028478940174918588
1,114,0.025001114892015952
1,115,0.030029017239665334
1,116,0.026358591789237495
1,117,0.025606104438061106
1,118,0.022437495194212342
1,119,0.02666099194543481
1,120,0.02481927644736892
1,121,0.03331936756154974
1,122,0.02555310998643412
1,123,0.03238313890568345
1,124,0.025648829056017952
1,125,0.034041730222684974
1,126,0.027801525332808552
1,127,0.027157406039149068
1,128,0.02908480436545835
1,129,0.028735292653124578
1,130,0.02806547564566486
1,131,0.03197118228045448
1,132,0.02861179168097272
1,133,0.027915838823088457
1,134,0.03076788976192746
1,135,0.022733254941109005
1,136,0.029905419770337005
1,137,0.029634220125676958
1,138,0.03368882910471438
1,139,0.024748941585760686
1,140,0.033657136775194996
1,141,0.028848075231497905
1,142,0.03305518506247873
1,143,0.03420182926042781
1,144,0.0308666141467957
1,145,0.025569657028423398
1,146,0.02917189160319489
1,147,0.03422366456644155
1,148,0.027054793565949753
1,149,0.024231923359135488
1,150,0.028644245345877062
1,151,0.025138367472561374
1,152,0.026946387849246856
1,153,0.029485954611350174
1,154,0.027679277655060064
1,155,0.030884511042905904
1,156,0.02427332021674311
1,157,0.02376222892244728
1,158,0.03128615061137374
1,159,0.027667471514599917
1,160,0.03017539578156936
1,161,0.03345378009613631
1,162,0.03208782846423297
1,163,0.03277234207790447
1,164,0.027081062003438516
1,165,0.03417355251710119
1,166,0.03053612052684751
1,167,0.02448864201526213
1,168,0.02756020183946628
1,169,0.024375741731972544
1,170,0.03149062895679133
1,171,0.024599517612145183
1,172,0.03114182853324654
1,173,0.02930568688871693
1,174,0.023516559658666836
1,175,0.03302452129787259
1,176,0.03254265185404037
