agent_ID,forecast_ID,gap
1,1,0.007471468490475752
1,2,0.005668502212609949
1,3,-0.0007557648793750094
1,4,0.005849383178207157
1,5,0.0053595390070821924
1,6,0.008549060395300456
1,7,0.012112609590972268
1,8,0.0005020876749182168
1,9,0.0038393731432500022
1,10,0.0023835027671201825
1,11,-0.003435345999496575
1,12,0.014003008620152801
1,13,0.005192848319884202
1,14,0.004966917183219843
1,15,0.0030785607811190108
1,16,0.005683370524146136
1,17,0.008674439513792986
1,18,0.00393249779825755
1,19,0.0008078290597246518
1,20,0.004798803051800693
1,21,0.0006524036078665585
1,22,0.008495835411328923
1,23,0.005318835012442902
1,24,0.005668824997111743
1,25,0.0008523450262321042
1,26,0.005448022014464371
1,27,0.002099516526031131
1,28,0.007868888397380092
1,29,0.0001488457322325054
1,30,0.005717878869349047
1,31,0.0022811148444790152
1,32,0.0019029111964043999
1,33,0.00379073030531929
1,34,0.008406718553381376
1,35,0.0021794005977817665
1,36,0.006800797308200934
1,37,0.005199522341277518
1,38,0.0013030409284744415
1,39,0.002646690904490212
1,40,0.00397846024906201
1,41,0.002861321324459043
1,42,0.0017821380504903228
1,43,0.010234765910225985
1,44,0.004858277565413127
1,45,0.0036280097063436934
1,46,0.00499575299876498
1,47,0.004196086207894689
1,48,0.004440815983715263
1,49,0.004072447249094058
1,50,-0.0007848799722254274
1,51,0.010569869402932142
1,52,0.008491743093866688
1,53,0.014402274501150503
1,54,0.012432425728465146
1,55,0.007741794387707168
1,56,0.018465786344756596
1,57,0.006395141507616664
1,58,0.007120660996324135
1,59,0.004930381895562386
1,60,0.013011989154848802
1,61,0.005635850532784259
1,62,0.011176591619859177
1,63,0.012545420093350579
1,64,0.007695076192158812
1,65,0.015911466975251143
1,66,0.004681839652660669
1,67,0.003581792332764122
1,68,0.00587059545618529
1,69,0.010738691683683799
1,70,0.010442374617819716
1,71,0.01012157865523533
1,72,0.013054712622220022
1,73,0.012284077186339282
1,74,0.0039463901430294435
1,75,0.009847086582628117
1,76,0.009982303178743157
1,77,0.008977170082232089
1,78,0.005344535038386278
1,79,0.0065110705501882915
1,80,0.0032877322616087223
1,81,-0.0010024344818020392
1,82,0.01361913374309931
1,83,0.008390975475829787
1,84,0.012184871264223851
1,85,0.00508410045152341
1,86,0.009109408178975986
1,87,0.003737652503376765
1,88,0.01228658225319923
1,89,0.00744813004683631
1,90,0.01481078309303574
1,91,0.007916481828073474
1,92,0.011793747807074872
1,93,0.01366980417971364
1,94,0.006318721111202352
1,95,0.009265686392806005
1,96,0.013147644899316191
1,97,0.013080345380211966
1,98,0.0075433973502430085
1,99,0.01034376076417809
1,100,0.00975306560052891
1,101,0.02391006541438645
1,102,0.014989504224818706
1,103,0.02720188025677661
1,104,0.009854226150894707
1,105,0.02069131583235806
1,106,0.01657865199548425
1,107,0.02445171230803833
1,108,0.01903741806596093
1,109,0.023722873675443346
1,110,0.01006793683147178
1,111,0.020849936884001163
1,112,0.015307952775280409
1,113,0.019359158744112426
1,114,0.018357550024110658
1,115,0.013847042470672699
1,116,0.011344059213946656
1,117,0.010255901850742655
1,118,0.009311055408440794
1,119,0.01637502798138879
1,120,0.008334420126769215
1,121,0.02160844030478315
1,122,0.012643889776301043
1,123,0.020077202942904604
1,124,0.00929672717835528
1,125,0.027378325057080932
1,126,0.014436313806686085
1,127,0.018663491116831965
1,128,0.024632020989644232
1,129,0.019653366443413534
1,130,0.01622093935159663
1,131,0.02576320649158692
1,132,0.016713450667521057
1,133,0.014951205812779422
1,134,0.019862403295743958
1,135,0.012179822769238902
1,136,0.016911638605039636
1,137,0.020072687049377702
1,138,0.023991650738209414
1,139,0.014104203232040202
1,140,0.018167785680262893
1,141,0.02465597691166721
1,142,0.027072751801133554
1,143,0.018692509470028096
1,144,0.018031673112036906
1,145,0.012257379411203084
1,146,0.01939557537826664
1,147,0.02244938330069024
1,148,0.01267746487157373
1,149,0.014646567797829357
1,150,0.015311936205517851
1,151,0.01414836916007145
1,152,0.016997036744906602
1,153,0.018565342751434066
1,154,0.02088309906316166
1,155,0.022701499861476737
1,156,0.010564044605447132
1,157,0.013627251784739336
1,158,0.02267085271639524
1,159,0.020141440841810354
1,160,0.027425443891828882
1,161,0.02034154512976527
1,162,0.014728235875348883
1,163,0.020517183282098728
1,164,0.0223129717399706
1,165,0.020310228341914538
1,166,0.023360864293932693
1,167,0.01368544615777112
1,168,0.01640440629617812
1,169,0.01806842918654139
1,170,0.01995214740549489
1,171,0.021471401055764616
1,172,0.01904700822155636
1,173,0.025767948906520344
1,174,0.018004702299356135
1,175,0.02951063760425443
1,176,0.016716069076815998
1,177,0.01817767366463041
1,178,0.022457752272001308
1,179,0.02257857507260419
1,180,0.018878122881598847
1,181,0.020990364579240417
1,182,0.01984727062201519
1,183,0.014784268132108425
1,184,0.021492781908350356
1,185,0.018923590804046375
1,186,0.012899871699252108
1,187,0.0159941792151852
1,188,0.015813348915375114
1,189,0.021111686812510744
1,190,0.020061639186294444
1,191,0.02438207283439331
1,192,0.0205939430808737
1,193,0.016609442376680716
1,194,0.012328474713148019
1,195,0.013432910853169
1,196,0.011710397109043535
1,197,0.011889348369536146
1,198,0.007473179265014451
1,199,0.021162144325550303
1,200,0.018445300210244486
1,201,0.03365668024044677
1,202,0.024328153628888405
1,203,0.027185386844273296
1,204,0.022455575915715675
1,205,0.036371145510331715
1,206,0.01553502489955827
1,207,0.014557016211182106
1,208,0.02588312846813068
1,209,0.03561459211007367
1,210,0.013487621983432119
1,211,0.014066410899793658
1,212,0.022186691299401762
1,213,0.027203946753017405
1,214,0.03419991278338963
1,215,0.029607935629075488
1,216,0.03252971443013264
1,217,0.010502540541883265
1,218,0.02528362155165431
1,219,0.014493605791302322
1,220,0.02668111384362093
1,221,0.01618773928214856
1,222,0.03799911937020539
1,223,0.02175330984208812
1,224,0.03263465098381935
1,225,0.01911935743000326
1,226,0.014674081343704293
1,227,0.0152689614196444
1,228,0.026338518161671765
1,229,0.02191774675377256
1,230,0.02640361741845787
1,231,0.02888937079428877
1,232,0.02998215851732322
1,233,0.036130215520409514
1,234,0.020143887947311923
1,235,0.03239598628790574
1,236,0.028343587218562893
1,237,0.022954345780682006
1,238,0.02608045524169622
1,239,0.032807643951409116
1,240,0.025279321402386534
1,241,0.022479437635235744
1,242,0.01907649068884676
1,243,0.01634099167295422
1,244,0.02962304993683218
1,245,0.028808500105254486
1,246,0.04129698648182689
1,247,0.028344888894653808
1,248,0.029686624538450612
1,249,0.026989915529701092
1,250,0.02244800063908614
1,251,0.011998679932128331
1,252,0.01752650076031248
1,253,0.027194844138805685
1,254,0.040973434610611426
1,255,0.020142362802794356
1,256,0.02617834347096304
1,257,0.028795303789765914
1,258,0.019349457475007714
1,259,0.008320637501250339
1,260,0.010252174108211332
1,261,0.015967001260541513
1,262,0.012185672931150915
1,263,0.021310466345416224
1,264,0.021044352010295198
1,265,0.03338951006724633
1,266,0.041519284104392984
1,267,0.0247460406755593
1,268,0.010579972430747597
1,269,0.02367965098644209
1,270,0.02288639342419585
1,271,0.014809603832522278
1,272,0.025029143296384282
1,273,0.01631478045735335
1,274,0.023277826630335063
1,275,0.018359991219620397
1,276,0.026696515107226038
1,277,0.020822724360636924
1,278,0.03071165305275758
1,279,0.022985977675684
1,280,0.023653889957798935
1,281,0.014001936258735359
1,282,0.02177445919933385
1,283,0.022591197762166892
1,284,0.026193191057012566
1,285,0.030215376325753995
1,286,0.023269620380243605
1,287,0.028729880596722213
1,288,0.021734209816264727
1,289,0.023790533488056154
1,290,0.01681742451219237
1,291,0.0253797324487659
1,292,0.02539311428641189
1,293,0.03729470855907979
1,294,0.023643405823878805
1,295,0.03219290535594199
1,296,0.019709857409573317
1,297,0.006965435914444207
1,298,0.034135573261501184
1,299,0.017646254744372092
1,300,0.03357511568937088
1,301,0.01105390743178103
1,302,0.023870590878908304
1,303,0.02294903695739481
1,304,0.03146552856114093
1,305,0.014132884238416521
1,306,0.054429723338365266
1,307,0.01721164304693068
1,308,0.044869873669465044
1,309,0.020878272892030036
1,310,0.03752976889697468
1,311,0.022184084007311977
1,312,0.05668811638820048
1,313,0.0504194527287829
1,314,0.04347051136064972
1,315,0.06614352506660137
1,316,0.01971653605082757
1,317,0.02055444013545893
1,318,0.014226121429356642
1,319,0.04507990617319746
1,320,0.023061947701445096
1,321,0.008204731081316696
1,322,0.08272773035265368
1,323,0.020389690348186384
1,324,0.0245844677465048
1,325,0.021531905715395094
1,326,0.031089809283466163
1,327,0.016406669708719734
1,328,0.015951681323742584
1,329,0.013260839978200822
1,330,0.05141502637618034
1,331,0.021023865402292286
1,332,0.05423997882675269
1,333,0.05189608253405065
1,334,0.011967244425127532
1,335,0.013842741283401905
1,336,0.056345367330674856
1,337,0.010048623111765576
1,338,0.03516255905423682
1,339,0.030218343874606646
1,340,0.07070372465157826
1,341,0.0529720585046185
1,342,0.022926070032995405
1,343,0.08043186101791222
1,344,0.06730787831833851
1,345,0.026744123766899275
1,346,0.02021457592147735
1,347,0.060315287355329206
1,348,0.034625945266671065
1,349,0.049383215331657127
1,350,0.061602773419293655
1,351,0.06250712324428398
1,352,0.11038064804338599
1,353,0.1303012285260179
1,354,0.027414801898322905
1,355,0.023738729609966258
1,356,0.013548941056550134
1,357,0.03215683662359403
1,358,0.040199138136857826
1,359,0.02188413833690217
1,360,0.022831115816525527
1,361,0.02851779012738631
1,362,0.014186654687944333
1,363,0.048316842021448814
1,364,0.011975409537955839
1,365,0.04892710683795265
1,366,0.06253782787281104
1,367,0.02458789518419313
1,368,0.09729245727319125
1,369,0.021555920103492276
1,370,0.028717924487652535
1,371,0.026598859642948502
1,372,0.03970827673235178
1,373,0.022550360826835147
1,374,0.016301735969920683
1,375,0.03420364512858409
1,376,0.0373311285597937
1,377,0.050921634386289494
1,378,0.04645091076202257
1,379,0.07791367695052087
1,380,0.0492066511273801
1,381,0.023465111143863737
1,382,0.036720402364124105
1,383,0.11980159265487678
1,384,0.02472502792881448
1,385,0.019170217947134027
1,386,0.02213840768606512
1,387,0.02970357652976885
1,388,0.03457290172629257
1,389,0.08672221380214329
1,390,0.03176011278269297
1,391,0.012536724396159382
1,392,0.053279340192956326
1,393,0.02461454783363104
1,394,0.0218583733800497
1,395,0.07319654823816046
1,396,0.029582198522768888
1,397,0.06237174553724367
1,398,0.01735553000195922
1,399,0.019138605049116686
1,400,0.04575599529177876
1,401,0.006943035361764549
1,402,0.01047825653641321
1,403,0.009256278946272678
1,404,0.007080349204720893
1,405,0.007916972452636895
1,406,0.009313042032779384
1,407,0.009347993287976086
1,408,0.010418016536382524
1,409,0.008201031352817356
1,410,0.006194360308654723
1,411,0.005381311198487504
1,412,0.010021231269670805
1,413,0.009050247852893989
1,414,0.008895775618477098
1,415,0.009451585177764121
1,416,0.0046552103318540095
1,417,0.008341963647338968
1,418,0.007689140577082476
1,419,0.007132671209216568
1,420,0.0055837801467737425
1,421,0.008357781340605053
1,422,0.00716903711511363
1,423,0.008118416253035221
1,424,0.012719111443701303
1,425,0.009168051275863842
1,426,0.01745200298334959
1,427,0.007631215818790338
1,428,0.0030358945381587787
1,429,0.00941358449429952
1,430,0.006305643675093009
1,431,0.00958258990240668
1,432,0.010326703614708999
1,433,0.002189624416590874
1,434,0.0011623199614478885
1,435,0.003994104836744894
1,436,0.00571440960373959
1,437,0.009819118239415836
1,438,0.007306070654498509
1,439,0.010920073732542113
1,440,0.008871121352482803
1,441,0.009301832877922855
1,442,0.007440574315729975
1,443,0.004890038865456692
1,444,0.001127258466870673
1,445,0.007001961924249622
1,446,0.01229493145249938
1,447,0.011620226462630834
1,448,0.004428215383854406
1,449,0.008856896961426441
1,450,0.003620674617163866
1,451,0.015294265246312833
1,452,0.012591079871963728
1,453,0.0018584061802313645
1,454,0.01095068211704886
1,455,0.015219391277615069
1,456,0.010763466560016699
1,457,0.008365466925307707
1,458,0.007751112250040881
1,459,0.014772392860331385
1,460,0.014043702375324152
1,461,0.006556934661211322
1,462,0.010370856780077986
1,463,0.006780287849512234
1,464,0.00895414620574364
1,465,0.008954493989092427
1,466,0.011679484959178588
1,467,0.01700669144428879
1,468,0.00996617100338515
1,469,0.00716608134333252
1,470,0.013032401273628702
1,471,0.009478602318464313
1,472,0.01249493771741994
1,473,0.013498666088931577
1,474,0.008841748652531622
1,475,0.014683251455032797
1,476,0.0077229475846618545
1,477,0.014924293749684958
1,478,0.0051611675815608216
1,479,0.016474638499487826
1,480,0.009985921959127841
1,481,0.00891471599370841
1,482,0.007290963026715502
1,483,0.011828280048490791
1,484,0.009695670133057499
1,485,0.008832419940629554
1,486,0.009122417631124424
1,487,0.02047440090675856
1,488,0.013267135734640334
1,489,0.01394570361394365
1,490,0.007156240017187843
1,491,0.016155042865917846
1,492,0.011088050648522252
1,493,0.01309463811406908
1,494,0.006790030948366388
1,495,0.006227135884121715
1,496,0.004910636918162403
1,497,0.009602675818036754
1,498,0.004646304556369163
1,499,0.005162081348494274
1,500,0.014821946763207139
2,1,0.011800036192449737
2,2,0.006817171356662044
2,3,0.003984737428886609
2,4,0.006234298726270238
2,5,0.005913130441116188
2,6,0.010736793632526886
2,7,0.011652931150035295
2,8,0.006170311492124769
2,9,0.005201582139271244
2,10,0.0020288808099289124
2,11,0.001570710053910629
2,12,0.012062427024576383
2,13,0.007739189032388127
2,14,0.0058407830238274006
2,15,0.008022959288581877
2,16,0.008449036389741149
2,17,0.007074196121016785
2,18,0.006105973748857574
2,19,0.00536200085222327
2,20,0.006185292155632016
2,21,0.005674877898473207
2,22,0.004781867584684019
2,23,0.009872843619146865
2,24,0.009213676361146561
2,25,0.006697326135436832
2,26,0.010347497025038566
2,27,0.007379855721737272
2,28,0.012466420836404257
2,29,0.004645718827119838
2,30,0.0056187751320455614
2,31,0.0027517124182001584
2,32,0.00504244761604844
2,33,0.006129441686777426
