agent_ID,returns
175,"[-136843.62031714717, -137063.71834158414, -136934.31971663737, -137079.68568148089, -137138.18305678622, -136972.17069467567, -10808.84043934858, -12867.839826278947, -29897.50182676241, -31067.174535175003, -6907.4674194659365, -9000.899906439927, -7338.369935008851, -6284.75384755043, -5554.940565330253, -5601.333088171895, -5522.9027180623925, -6031.808528927973, -5589.298975232325, -5492.532267836531, -5465.467574703118, -5478.123107018186, -5599.959789104412, -5484.226785385502, -5491.102926493066, -5489.400860154457, -5475.801750238328, -5488.885459145219, -5495.384101406246, -5494.1379080446095, -5490.027156475863, -5500.242755235682, -5487.064062916723, -5535.311390150728, -5485.380153459212, -5505.176580710992, -5500.5421674573845, -5526.953707518486, -5511.294223761958, -5541.11746634158, -5514.776083584162, -5504.552993191965, -5510.7249964152, -5511.444778512067, -5488.817584425227, -5481.430043534866, -5505.269578302327, -5510.774839179771, -5500.360271021589, -5521.881178600751, -5508.158944882971, -5521.602034148681, -5508.535528818537, -5517.069429542985, -5506.36769884288, -5512.263255338658, -5528.572226289807, -5543.961972868331, -5553.305400353186, -5557.983055229656, -5542.699693577157, -5586.784674577685, -5590.483533303024, -5586.928971469018, -5603.898954883871, -5626.724864891136, -5644.6478822954205, -5626.887137327776, -5619.847139729616, -5611.895022822364, -5644.678722581956, -5651.158411255618, -5639.146218099, -5646.458417476022, -5645.032924357341, -5646.553091050679, -5639.263525866245, -5640.596940214065, -5641.249140474956, -5636.101456735747, -5631.4447139467975, -5647.3950458835725, -5637.336154302333, -5646.78335964642, -5660.375048804591, -5681.867329715767, -5701.974586908066, -5687.6332979455765, -5698.424019174169, -5685.131649579298, -5691.261625923394, -5700.394411089711, -5727.559086131398, -5722.559448366382, -5756.307990907132, -5747.508290756343, -5762.740472135629, -5738.185194679564, -5750.1946321980895, -5779.6848469380475]"
176,"[-136999.95085802852, -137662.4179441429, -136972.2597217548, -136844.68435761333, -137193.42767775749, -14243.67698560044, -10586.858617305012, -22909.037808370187, -18023.864206379993, -6868.802933542233, -5860.356438311552, -5745.842074383105, -5593.862626630464, -5700.002999284338, -5605.891930114434, -5540.722369891225, -5445.1277258477285, -5471.432816560066, -5455.79095744797, -5451.105340267739, -5459.014653025142, -5459.088653756684, -5460.541177647602, -5478.789091960745, -5469.193566113296, -5475.015570200187, -5451.33601890493, -5474.61173231944, -5461.256266471595, -5478.125139971414, -5487.301469553265, -5471.257477729557, -5487.488216756288, -5507.865206316292, -5522.913938903578, -5515.313694698324, -5522.259730250481, -5513.003321324084, -5480.229645319646, -5500.353271963128, -5491.265767259971, -5519.608816635738, -5510.993229832244, -5510.9608640955485, -5520.764535049787, -5503.6265147924105, -5494.295972981759, -5513.27951322637, -5543.925405500456, -5524.815080157593, -5549.622290399342, -5523.457845775858, -5524.51797408336, -5542.215467271534, -5553.5053893475, -5523.252197744018, -5567.998718001104, -5549.3469041697535, -5540.254520103136, -5554.728144239095, -5535.648306962364, -5538.008801378362, -5569.241577455171, -5547.748181206082, -5541.869607432839, -5532.894244055492, -5585.286120504491, -5576.3489330172, -5556.057293211155, -5582.156297935504, -5518.049817387408, -5541.7392127499925, -5614.135217616364, -5572.462928282305, -5563.580457184737, -5566.021441888738, -5599.957781195845, -5632.203987582947, -5609.903838592428, -5574.472803913781, -5601.519067239959, -5640.635504320841, -5648.45101872326, -5585.563519561821, -5570.791528151148, -5618.222144269704, -5584.212848770307, -5609.150118068127, -5567.820392888638, -5532.290228086115, -5547.843182841907, -5592.171384685401, -5499.529504017656, -5502.956234638716, -5495.1574485198835, -5556.0619224043585, -5514.268296482368, -5529.158326728901, -5490.943872453442, -5509.061667400941]"
177,"[-136612.35601125934, -136584.03031567053, -136499.8208934432, -137330.64953972978, -137015.8083426813, -137072.51028766413, -137135.23221478937, -137135.46755309514, -137158.3993915628, -137625.9288518547, -137127.9709558712, -137158.97593503867, -137108.51710860943, -137017.65144019507, -137358.95546641716, -136973.73715591553, -136738.14413786537, -137119.09409967047, -136848.75515686124, -137202.1098276214, -137263.77910448075, -137372.0468439416, -136971.66854717626, -136920.6144665443, -136955.4200341814, -137163.99920954843, -137184.415066044, -137191.11628700828, -137366.61848870816, -136983.37452959575, -136734.68296901177, -136625.25618798548, -136904.23745090386, -137455.51287969798, -137099.6938312192, -137224.0831930363, -137095.9893181845, -136792.48202579524, -136769.72970777686, -137037.99151443446, -136962.99969837634, -137761.32669918, -137086.69342810303, -136896.57433655506, -137227.08277948832, -137693.45309365247, -137355.68883991337, -136439.0674287645, -136865.25886622886, -136974.36685812063, -136834.9616526373, -137374.02817092786, -136669.202195979, -136940.78893488066, -137089.21559200087, -137092.34512815796, -136953.89203560367, -137147.01577730375, -137757.31782973287, -137216.81547627394, -136931.7606452076, -137214.00799673115, -137123.1121374278, -137066.33703671274, -137064.23258479527, -136696.50585101868, -137255.69900695092, -136997.6135663998, -137015.4380213199, -137096.24821230452, -137217.732307102, -136911.75789331805, -137498.63074959713, -137455.16591630605, -137360.10056969023, -136708.05832533873, -137161.01782935465, -137230.65364588116, -137511.9915964598, -136859.82317556906, -136847.5592396493, -136937.25760132843, -137198.95205333526, -137146.5049775031, -137322.244674254, -136685.2143422624, -136651.51470341563, -137280.1769316115, -137352.16807703386, -136638.03169789704, -137168.8405307467, -136794.7098326941, -137283.3585212557, -137224.2081181991, -137240.5921010037, -137323.32348359554, -137071.5132920535, -137406.9219573499, -137439.8626797396, -137086.2963100798]"
178,"[-136947.585931136, -137130.56218853974, -136869.88750556766, -137015.32445495564, -17696.126804796724, -6823.918396162267, -11507.020030857875, -19872.72176037769, -9858.209625160076, -6367.474761101915, -6283.9235861260695, -5990.709130190105, -6379.274574032599, -5919.918413552115, -5664.537055675934, -5465.749188417175, -5481.912430884581, -5465.5190598593035, -5465.157477943295, -5470.868276516617, -5472.38995370851, -5480.6062147562625, -5439.455067018097, -5466.13875067682, -5481.866823988413, -5460.704615668777, -5444.426320383009, -5440.013074778993, -5457.930693901449, -5442.922933614103, -5437.550169123694, -5431.356441117181, -5447.5717052641985, -5452.844240165921, -5448.075410520379, -5464.667921979793, -5473.911818800363, -5459.539226005081, -5446.729559543881, -5462.439601852136, -5480.865631683923, -5454.661410939751, -5473.757371306492, -5458.901804441309, -5470.21534933289, -5464.7024630977585, -5480.835414964193, -5469.9829601135025, -5484.262488921506, -5482.498773202802, -5474.8515885822035, -5464.745188629272, -5505.93282182451, -5503.378343503382, -5510.55504158201, -5495.60037532752, -5502.9969033586885, -5497.901352634951, -5531.520942055524, -5507.86667936272, -5489.775384425743, -5510.459622006536, -5498.41331043688, -5520.592650705605, -5503.741134505178, -5524.039382271152, -5501.7766612273335, -5515.235471896675, -5470.452872354183, -5508.726508770063, -5504.175457039434, -5532.526405598994, -5537.113098559405, -5517.33086040992, -5501.697137394587, -5507.083413828721, -5521.127547027548, -5510.997943605032, -5528.163773894681, -5530.664403201857, -5548.290187270143, -5546.130831967101, -5529.357803622483, -5538.874118040806, -5571.555878810042, -5561.694285910796, -5609.659356304359, -5592.1815964880425, -5560.742406334424, -5576.187218340647, -5583.009602587705, -5586.670261050787, -5573.909949437645, -5577.8266125906175, -5597.863086351314, -5549.054076236015, -5525.804966181017, -5530.970596199316, -5517.015818193977, -5513.163552853215]"
179,"[-137227.87576013218, -137329.23062032144, -137092.25898344294, -136714.27475591924, -137410.06914542094, -136742.7939621163, -136714.30688310796, -137017.50062809073, -136822.56251954983, -137288.07022204943, -136997.63354291994, -136755.7312701802, -137887.37888497885, -137363.40517250335, -136819.53714601576, -137140.81795661154, -137079.8612730735, -137001.9450947084, -136931.6601052033, -137111.6183244946, -137149.42649142974, -136920.62677661434, -136907.12161670387, -137161.1515442169, -136841.83790876024, -137129.72851608484, -137347.62620921395, -136438.8737832746, -136935.186685155, -137232.60777093575, -137400.02922829104, -136913.2618825488, -137632.34161099367, -136849.20521182223, -137381.0600357187, -136955.89993939642, -136785.62985380043, -136913.30587991053, -136895.94486371498, -137302.80436563527, -137246.39451897875, -137275.86180620856, -136959.71062664196, -136987.1121415269, -137587.30592773677, -137464.27890805583, -137500.70421645648, -136805.1611333457, -137532.80306917548, -137084.29641825813, -137501.16438422346, -137341.02955664005, -136501.3051954286, -137047.84902341347, -136962.1055859377, -137125.51333821166, -136915.0172580019, -136973.59260438502, -136927.75887628947, -137020.3117543807, -136911.5452484638, -137024.55435218348, -137186.04858920423, -137220.19710009536, -136943.1002936747, -136622.68557022826, -138297.01064265886, -136963.22713259386, -137226.39048879172, -136650.21901426048, -137283.77374559443, -136729.26784827063, -136781.813056204, -136782.37545534896, -137623.14130576738, -137475.46614825053, -136917.7730953887, -137023.6934182113, -136992.6910750358, -137029.47479785397, -137151.15100482927, -136703.43073343567, -137057.8061575484, -136928.70691952913, -137442.72690498753, -137082.68642395962, -136756.02330854814, -137152.8773218658, -137219.76905971183, -136943.3257306795, -136556.8263502816, -137053.08384115857, -136984.2420425343, -136955.84777169515, -136907.4133945719, -137455.63669643344, -137531.03358589998, -137159.22016754805, -136920.0346910058, -136634.8366088109]"
180,"[-137562.58961882858, -137046.43282282207, -137020.0406658084, -137368.8817172298, -137502.7251672203, -11701.49026942289, -9954.99594228958, -19463.26729146119, -21660.94983313186, -6529.2246903642235, -5834.385852604215, -5715.932982775238, -5533.713903660842, -5547.666143650816, -5480.535975932959, -5439.166678519576, -5413.288994197017, -5444.805860971562, -5441.8368180174075, -5445.684838894926, -5454.702656078993, -5444.0043839393975, -5438.8153412967595, -5448.910484388871, -5429.681284571892, -5444.85458028109, -5442.908929510922, -5441.221206297556, -5423.476714155067, -5452.4656982429215, -5433.038165576963, -5429.922036894275, -5448.637557154435, -5450.944135374757, -5458.310460454106, -5464.691610359825, -5446.539972610315, -5453.579535074734, -5437.3171498320025, -5431.640725488427, -5446.081756882559, -5442.473306434539, -5450.22076767842, -5449.65215990967, -5448.1198147753685, -5448.229783891149, -5470.066751860304, -5484.598730620207, -5466.729622615145, -5485.185573291836, -5470.730803027125, -5482.470851404719, -5475.179690325619, -5475.385849057008, -5479.226380573413, -5472.595663335672, -5483.512275359933, -5492.927103519578, -5490.403958944639, -5455.794837225553, -5500.156235067359, -5504.18436875624, -5487.50181233945, -5506.564788671201, -5503.53157620787, -5516.396494304123, -5500.339859603717, -5524.196792294183, -5512.380171772356, -5515.160365921556, -5516.604026373371, -5506.9126518801395, -5501.308288809008, -5508.3394831917785, -5521.183589179923, -5500.848092949285, -5504.48000857935, -5463.147647438468, -5529.478183496285, -5509.051599105009, -5530.18508677584, -5512.90585993565, -5520.480502160141, -5497.002030283112, -5551.846279283396, -5495.11000931888, -5528.992056542493, -5502.557041529428, -5531.065330547717, -5550.955175017958, -5484.776473621412, -5514.979300628956, -5501.0980640888565, -5540.2535486406905, -5504.229769618252, -5538.5180115021885, -5536.243583376793, -5564.8570603172, -5506.544165108095, -5509.062928027082]"
181,"[-137483.63663325695, -137310.08557307697, -136887.6967959543, -137121.43384229028, -137411.74440010468, -137787.52631820744, -137008.57276157365, -137021.93249363135, -137086.74125852907, -137294.96874999255, -136522.60277308486, -137006.86766803474, -136932.37806086283, -136919.01177982168, -137198.0354488448, -136669.799796469, -137074.4360340308, -136872.6304804144, -137198.88962208803, -136723.90438774007, -137452.46437304412, -137125.0907213646, -137231.3495359463, -136588.87754320435, -136870.14547920675, -137205.97954198945, -136334.0502080109, -136881.37627457545, -137664.110201586, -137570.33799365952, -136782.82480068313, -136922.19054674852, -26109.924906540426, -17612.506264231743, -22428.028068823227, -20842.344981612456, -64847.13268476398, -73136.70300053475, -91094.93453591634, -78322.51362771496, -36578.8442105356, -13909.84275317797, -8333.587480009492, -8798.729308226508, -9255.00069810872, -10266.53646624295, -11066.401608374503, -9313.815548184779, -13827.591516773846, -20247.218212643304, -17370.394725370727, -16070.476932045214, -11582.18247399629, -9969.573770578534, -9514.666644699031, -8124.062415944999, -8140.776230379428, -8169.687662644703, -8784.887813809604, -8843.115773628424, -8901.378954540245, -8850.692143914417, -9080.958872694491, -9090.010671113654, -8946.786290332542, -8791.523893663649, -8541.535158999926, -8431.947424119338, -8356.46865889025, -8402.754740172664, -8370.489270834642, -8296.155034502877, -8250.920932560646, -8279.522892362254, -8274.277202844667, -8216.874501604929, -8230.374642914658, -8259.076011483174, -8227.570244093742, -8365.572910267285, -8504.557629721008, -8402.8869407894, -8405.781457219684, -8548.354063189969, -8514.883620195136, -8540.086507618484, -8604.760736991042, -8609.683366068415, -8586.226020482278, -8483.608267329486, -8523.764074104187, -8510.255952105928, -8629.408883729333, -9017.545863905245, -8761.507459498365, -8454.380428905226, -8463.843158285756, -8223.723710620201, -8770.469795698818, -8379.67349297917]"
182,"[-136779.76614640927, -137081.20473158217, -137062.41290890603, -137583.9303197426, -136794.99892538402, -137111.76541254346, -136950.12246693537, -137306.9975247504, -137363.40979154946, -136992.56925381278, -137415.57465193927, -137043.49197270526, -18927.916681531668, -34323.62088321192, -67601.1411131645, -136593.92618761657, -111092.49983040133, -137126.78507705353, -137408.666159025, -136704.1997027661, -136695.93444828474, -137104.16809483647, -137435.9912279283, -137610.3551488914, -137452.23495194563, -137386.386804088, -137175.84091970822, -136401.04883917305, -136818.71284799906, -136903.2275907094, -137489.73413675246, -137352.30627508866, -136755.4023458226, -137124.82100299126, -137150.47973391064, -137012.52868425482, -136888.16792546812, -137150.70832184193, -137073.8547276751, -136538.2086400423, -137089.34516367834, -136682.46877517377, -137211.2048622005, -136998.25045853574, -137039.170765524, -137423.0631948638, -137268.61607027685, -136924.24876448425, -136961.4486161305, -136624.37179646664, -137566.7006792941, -136855.38870067036, -136980.66251272554, -136793.83830541355, -137440.5489496284, -137146.06188632047, -137368.14811672654, -137158.4283216374, -137769.4595179013, -137206.88530067535, -137024.9563810048, -137075.77901925737, -137255.7280828228, -136888.6019766134, -137309.63168395887, -137081.47547190893, -136984.00358899563, -137183.30521278136, -136674.42851269743, -137292.05396524287, -137565.99643676015, -137435.17371533782, -136897.64018191787, -137636.777685224, -137242.9041142043, -137180.45201658944, -137025.1030561486, -137231.88236188854, -137120.18376856155, -137611.43871419967, -137301.5480662519, -136940.9930924893, -136918.62616353872, -136971.97115778827, -136990.7927145793, -137429.53865236868, -137368.4330324972, -137103.70430947223, -137200.49913976766, -137240.71300753724, -136969.64436022268, -136994.52827609246, -137259.6407867342, -136674.96674061022, -136541.16579551247, -136959.07953565818, -137426.05604382008, -137031.93534921552, -136743.60572108647, -137041.16904590267]"
183,"[-137105.28160995385, -137181.26889813665, -136899.76780381054, -137257.4419308936, -137072.2442746718, -137058.1040448751, -136821.83888223965, -137747.02149248126, -136951.89533931634, -137119.7289947508, -136974.57643882532, -136602.50094429054, -137084.248149348, -137498.33021031943, -137220.21654562606, -136630.78699762098, -137259.8404416099, -137163.18682289784, -136594.27086934625, -136825.19794977954, -137283.35643922747, -18483.362806313125, -29153.805216397777, -71984.02357366154, -38537.66260934525, -42647.56322077432, -33415.74690783434, -18326.19472089632, -12076.859379617898, -9628.483124254813, -10967.340922230727, -10030.653437265852, -9306.779625592704, -9259.299441366225, -9742.609432898, -9150.819517861612, -8666.63058136466, -8561.148731221725, -8401.875797116323, -8280.300449242588, -8390.068294327306, -8103.909189473772, -8140.714247296575, -8106.328458671147, -8223.256780300992, -8154.826854030787, -8158.9506653895705, -8162.417342013321, -8124.435400389308, -8103.294705721068, -8119.250515126832, -8122.373834762174, -8093.838157460675, -8069.400769137525, -8098.42225059353, -8080.32164061642, -8063.743053125499, -7983.85503119406, -8028.383901901348, -7966.412645245857, -7970.31485622757, -7972.712335881503, -7946.209801806369, -7937.395292706056, -7903.159918502482, -7959.443770647304, -7994.155384787353, -7994.773752744253, -7977.474752497994, -7993.468286060946, -7971.248163337581, -8000.266223564051, -7952.466169257833, -7965.909946057307, -7958.765860603638, -7968.706697280859, -7978.302847576033, -7979.241052233606, -7929.479475586978, -7972.856566604622, -7961.470209145134, -8024.964037403594, -8042.905234863649, -8029.551167775141, -8047.15242314907, -8100.370441118063, -8093.369674859608, -8116.95495770403, -8159.705474286759, -8218.786787355393, -8212.512927493553, -8235.761139444827, -8265.633325822053, -8294.782430814781, -8235.499828453401, -8249.843314349899, -8092.4412457689805, -8062.429357208631, -8077.815463798678, -8100.193817509543]"
184,"[-137105.8814340014, -137152.933804786, -137341.22467853854, -137030.74262866215, -137161.035901148, -136901.5960629282, -137281.34192203623, -136753.30443792162, -11836.849571199124, -10485.780540289461, -12407.456179114732, -35732.858605927715, -58059.796386979084, -31584.700329791573, -9178.870336737975, -8842.439717804582, -8751.379367629668, -8925.292369582654, -8358.63576108275, -8288.215952681696, -8312.204288018607, -8202.580019913079, -8141.9833250881775, -8240.029335102156, -8176.624314293501, -8115.568637538478, -8036.161226380461, -8001.924896456648, -7944.572336118277, -7934.823957722423, -7923.704664958562, -7972.938403548557, -7975.202837297235, -7960.664460443548, -7969.992911997204, -7938.781815100006, -7934.233487498802, -7926.853469676774, -7979.950495903879, -7953.450507701187, -7960.440069805278, -7938.4145411016125, -7952.046378551307, -7955.133124210767, -7960.632077373592, -7954.359466214105, -7977.880584011476, -7969.501321123992, -7964.545503090763, -7983.233264984701, -7989.447242480037, -7989.374347575087, -7979.383948246755, -8010.718853431762, -8034.2401146444545, -8058.289226083667, -8052.481672607403, -8041.051588639735, -8042.926353055874, -8055.748971848245, -8061.0424501045345, -8055.954423484872, -8037.251079785076, -8012.184340537675, -8104.988606249194, -8162.307339361626, -8186.9905636536705, -8157.351134255444, -8242.995326391883, -8163.607734121131, -8196.136700926108, -8168.766098443242, -8173.7814106302185, -8186.813470406142, -8141.889739250425, -8195.44650318157, -8192.71547193316, -8149.134020857314, -8140.174342838731, -8141.855761003515, -8120.291934950767, -8101.417340774378, -8061.190256537019, -8111.21198726633, -8106.820827829607, -8160.086909217724, -8140.767814024982, -8121.826000623764, -8198.522307771558, -8143.938081376265, -8169.983672155572, -8193.411950824644, -8212.150857235627, -8242.63772047037, -8248.502475023704, -8228.147305938086, -8277.45277096305, -8268.4030378117, -8254.60931204908, -8313.581539109175]"
185,"[-137426.46670970757, -136847.22445508064, -137348.51919231858, -137184.1584819752, -137487.3986533973, -136911.13798318047, -14481.879998863866, -8039.539832851033, -15449.604020167186, -17797.787365927863, -35432.56627093831, -20472.614276465734, -8819.588991643415, -8642.650386682611, -9394.050578538063, -9045.820366082493, -8799.837338707632, -8456.495293276867, -8361.002898972456, -8094.793842519535, -8072.001072944043, -8432.533289311474, -8089.763635619573, -8135.633926997168, -8068.247952305109, -8087.522520502568, -8095.955803786655, -8098.489664367796, -8065.068788235866, -7942.707225268924, -7987.516003355041, -8017.992183406119, -8061.008917259572, -8074.129926529133, -8102.411954616468, -8062.039071170321, -8074.211147707088, -8032.740800457927, -8043.134342304605, -8113.6805508503685, -8090.308033498679, -8159.830470501595, -8193.864939108578, -8130.085244248293, -8171.004982534169, -8162.658995642246, -8190.702022408455, -8196.821215754233, -8199.735137171945, -8211.68093734563, -8198.04830163418, -8226.30945981592, -8159.206455179744, -8225.724853474698, -8265.437316710779, -8292.578811360598, -8313.868219019394, -8307.605320259387, -8355.655716913669, -8357.541369287435, -8419.398109891661, -8394.802113147467, -8428.60687804325, -8454.050031065033, -8413.791029223536, -8459.295809027884, -8488.23838505239, -8634.071713583684, -8606.822113715023, -8746.072884312227, -8748.052251755424, -8700.352783340579, -8538.015225108247, -8572.267385848878, -8485.139366211319, -8482.172879981734, -8628.897001641593, -8533.533660455005, -8627.939148177842, -8559.095688078773, -8620.307074436834, -8503.376291792118, -8452.674922465503, -8327.990135640632, -8340.65911703249, -8284.894352866073, -8111.953993035983, -8206.97876899167, -8276.868065998942, -8385.99080399968, -8346.448274748023, -8520.469936504649, -8448.736081279505, -8385.606999367474, -8404.515791542304, -8328.529612297045, -8367.726370126096, -8306.006923092496, -8277.347388098999, -8286.360941949768]"
186,"[-137039.05995119375, -137522.20851418725, -137129.60389729904, -137391.01777124975, -136792.80449167977, -137411.84599958008, -136311.6236432016, -137009.54319163057, -136924.74224849543, -137445.42013947765, -137247.80856145488, -137298.58139263192, -136960.70298325107, -137078.26917238085, -136725.10339998006, -137229.86367946438, -137302.6865542915, -136852.19916747994, -137185.69591106978, -137543.33957079725, -136801.49932780795, -136808.38455182727, -23585.786130371747, -14765.672534391551, -39743.97654614171, -107856.67474447875, -136848.50140338633, -138834.19051398148, -39353.24688084451, -14710.73301270455, -10925.32621310988, -9816.176837397927, -9049.5961000944, -9849.20290770009, -11466.748093792117, -10132.575262330498, -12220.722788870742, -9660.173116086966, -8801.18037254651, -8429.38086371096, -8483.048436640316, -8657.44417383072, -8529.263815898435, -8431.809044264568, -8304.489679016011, -8291.735114475123, -8160.221916221362, -8138.120213846671, -8098.8013593546375, -8103.333959141973, -8140.67138774001, -8141.650744765955, -8127.1956443364625, -8157.821674003191, -8102.224039109615, -8108.0293397806145, -8136.137412330177, -8136.370301269006, -8179.420320262054, -8145.455952694617, -8132.059585070943, -8145.183390873338, -8092.181473805792, -8103.411291271984, -8125.2429639160755, -8126.571334261901, -8156.247728269699, -8107.176765456263, -8109.691479158648, -8145.975699529166, -8142.879189752892, -8165.729967285959, -8188.601259127285, -8140.255905659533, -8152.694444756834, -8141.666169201083, -8166.299528576198, -8159.680234113523, -8160.543715237643, -8147.23396621688, -8161.8528969558565, -8173.430976515318, -8183.918857927247, -8152.956733645715, -8157.605056497766, -8173.068506031067, -8164.64999348559, -8187.878417395905, -8170.145954113528, -8144.194487654907, -8190.243115384875, -8159.036575310436, -8157.757081979951, -8165.371644201951, -8167.847467754671, -8154.83895220156, -8192.522891878556, -8165.216048985667, -8276.374183527138, -8227.207232079476]"
187,"[-137002.494472287, -137489.9700483275, -137121.943255828, -137241.17915502077, -137196.26656580533, -136701.9748640721, -136933.1149824595, -136955.33411957667, -137115.82392839505, -136672.83544512125, -136918.83231961733, -137024.0532067077, -136846.40074291802, -136921.27849309632, -137187.29055181306, -137167.44995707952, -136841.09385797597, -136843.08761014443, -137002.93834778256, -136670.0194383403, -136343.28179703082, -137279.51286751896, -136593.53655469487, -22445.11822373269, -15739.018362829356, -23058.582219676515, -78556.8315086325, -131517.34562387454, -139377.94223362542, -124552.15179573448, -36384.150206123515, -14116.443827362948, -12871.020916589643, -11881.460131396074, -13712.215045396535, -13402.766525497209, -10820.058440368071, -15370.275445508682, -26851.124648494937, -21142.336349065496, -10032.68444074956, -8562.759632816853, -8820.726184084306, -9086.529448627827, -9014.247592732308, -8426.886191342333, -8714.979122644714, -9577.881989516478, -8805.39344999003, -8268.949435385495, -8170.761591840712, -8035.306180854264, -7998.64276021158, -123328.96467406952, -106023.53867984553, -8316.125542477877, -136839.87231720772, -137419.2060850855, -136785.0952100101, -136803.19209128665, -17897.998316857283, -8432.097370940475, -8451.681186286947, -8520.42211056675, -8258.090577303175, -8301.13234876016, -8152.587312185291, -10788.30462082894, -10435.107266520688, -8176.402324677179, -8357.062335556551, -8358.168447173803, -8382.212242779959, -8470.546860756333, -8412.834283745675, -8268.390253130092, -8244.332957210348, -8286.339431249567, -8293.569794908442, -8349.96599297088, -8326.28298514031, -8391.542215694404, -8333.685786626787, -8268.029130076733, -8257.000260561308, -8280.402557699765, -8245.10072518682, -8255.055933416106, -8293.807190660138, -8282.42410583998, -8304.221553097095, -8236.693530702993, -8258.257716596047, -8253.20799585153, -8179.2094355780455, -8226.368477890972, -8296.712324990207, -8313.085375651866, -8292.932594500524, -8452.623749488279]"
188,"[-137452.7440750304, -136529.8771128377, -137818.8096981594, -136783.3334141439, -137261.97274292063, -136736.48581036658, -137129.83637992662, -136871.20327187865, -136926.80857203875, -136913.8228843448, -137009.54397694545, -137271.7587414418, -137703.11743154298, -136926.0138760272, -137147.38803894733, -137292.11267877577, -137353.6606597746, -136960.05028114087, -136983.53886554827, -136902.98326521917, -136843.52454771928, -137678.2079459534, -136888.9831377509, -136891.40163256135, -136931.00712145175, -136683.40311149138, -136686.24943729065, -136871.8631815321, -136981.3575673674, -137158.63426046327, -137214.92834201557, -137669.8435475855, -137564.41823588026, -136639.90861230166, -136947.72302443092, -137277.47883094737, -136883.33886112808, -136952.10465450364, -137739.47941086482, -136989.802424417, -137203.9485915923, -136929.94832980496, -137190.87995604592, -137215.27679717736, -137401.90593819442, -136824.6529846817, -136692.54336724637, -27616.05758183224, -17404.10030408188, -54485.55561494161, -59492.68042653713, -103101.66684203419, -144097.73830099546, -137898.33574568713, -100889.64466914015, -116934.80950525009, -128137.46632122247, -124790.40926512505, -32798.54368997, -24062.63167656111, -23236.096795374415, -19521.5079229674, -13750.91823396931, -13316.191879292206, -14099.12387082755, -10774.192892279225, -11900.241508328483, -23616.503485522397, -23087.418352346696, -17874.68233435167, -15292.481046076922, -12025.020827231143, -11445.771030965323, -11967.41360936854, -10388.785649627873, -13445.374149212037, -11979.212413728577, -9798.404933719754, -9795.904418415486, -9816.873808546063, -9589.355213557517, -9522.207482428057, -9756.482448989047, -9355.184217705628, -9401.968315037027, -9465.24628993756, -9051.072680344678, -9132.56201297902, -9256.358078708206, -8930.463024882012, -8724.246102336258, -8741.171613840841, -8586.464044190929, -8784.014844869702, -8713.714476401694, -8517.870026509725, -8606.72166897343, -8568.349694855686, -8579.750708060465, -8639.140506868547]"
189,"[-137407.53331295084, -137090.0230352414, -136949.70475419814, -137214.76097334645, -137192.4119347231, -136642.87170271136, -137058.60346338348, -136908.11693416236, -136379.24169185877, -137383.41572381504, -137036.41794914694, -136726.41007934755, -137351.39151421504, -136700.9139253676, -137388.56995947837, -136659.82864830847, -136768.3074313051, -137192.35626883237, -137184.72290295752, -137194.0673943826, -137134.51208599415, -137018.15187339272, -136845.06302324907, -136868.82484624197, -137243.0335688212, -136634.25100637923, -137017.6417916724, -136957.43627440676, -137095.03758040848, -137236.56264479118, -137410.7829553301, -136707.06997516265, -136849.55169222757, -137051.01254473955, -137157.41468704594, -137708.60105161773, -137109.35880914202, -137420.84740915557, -137089.7932680432, -137274.37475460782, -136946.99958831572, -136838.00954810926, -137142.33091690397, -136755.0639041721, -136520.60152582132, -137346.0568084933, -137069.47017415345, -136709.97779122446, -136837.8799251747, -137099.9510774757, -137247.18701851703, -137030.04328317379, -136687.80515342, -137520.30961445338, -136536.62059892798, -137587.0462003737, -136540.63205798276, -136850.42843404852, -136961.46616805953, -137004.449875352, -137311.48031329556, -136883.34112184297, -137210.45380191715, -136905.21719789857, -137088.1433541385, -136904.69312808063, -136902.79099341354, -137520.76988146387, -137373.7131586151, -137201.33550228432, -137316.0539787132, -137393.70547254788, -136867.23009516275, -136499.8061976442, -137091.09721424198, -136626.08793442696, -136673.3398573422, -136766.78770552413, -136680.85051819627, -136946.59082789274, -137228.38152971875, -137683.09902762625, -137111.1908901356, -136740.503677886, -137547.06940626868, -137161.21303322716, -137000.19734017167, -136876.9964343136, -137300.26594664497, -136991.94984192628, -136894.01923501265, -137006.06265454332, -136711.08175502674, -137156.0136183161, -136615.09053759265, -136730.6017358828, -137178.6321387506, -137079.64272941565, -137104.60959357812, -137213.24754469714]"
