agent_ID,returns
267,"[-29958.769502481882, -6167.2554740802525, -12166.61374543568, -6822.612119535661, -12392.393158772684, -7433.214687167057, -6834.92166751893, -6141.005243059522, -6916.541396313678, -7018.687351506984, -7251.049692846922, -7579.312443052375, -8405.834715107429, -7936.693370597711, -7760.073445302677, -7956.675932322206, -8227.073318703766, -8266.931620100831, -8714.134081255617, -9052.821071863553, -9210.87323961436, -9479.615419409816, -9470.417706920609, -9497.484018875763, -9676.854760850667, -9583.703383796994, -9544.061216382946, -9574.892598718154, -9557.789224274153, -9552.529996438943, -9659.38243748844, -9656.36153800463, -9680.30553883852, -9692.449599904594, -9720.855150237463, -9750.057657673984, -9787.404969605112, -9705.450050495749, -9744.991183816239, -9696.4400643803, -9750.327831623927, -9753.2293079611, -9778.287294484413, -9798.175099556596, -9728.787435103248, -9733.647979639814, -9787.918665257566, -9727.70554580885, -9814.180033557132, -9739.748802608232, -9724.815125966641, -9788.330454871291, -9853.69177266688, -9795.665129364867, -9798.174438309432, -9764.839861636357, -9762.880158025573, -9808.860098045507, -9782.233588531579, -9816.410719390255, -9774.839505869633, -9810.51015013874, -9870.569350483072, -9836.194201715667, -9861.794480237246, -9803.694340570613, -9739.602733466256, -9852.331320097703, -9842.437754719454, -9791.781916695572, -9776.402023086084, -9712.205809673616, -9708.586305587425, -9729.952324805608, -9683.340483165273, -9731.417090318431, -9680.306058680162, -9725.252615178215, -9700.35940212722, -9677.978435577257, -9635.9674621797, -9673.967228484888, -9733.55755117009, -9754.363284954608, -9773.24456748682, -9688.834881792285, -9694.802571707178, -9569.781516588633, -9653.539859022161, -9663.84874229094, -9551.167998373652, -9579.324709673763, -9638.92073336448, -9558.834146996467, -9599.575425590947, -9665.2547212754, -9559.223108672733, -9574.761756630407, -9586.021102389184, -9580.396855304276]"
268,"[-10368.813045788947, -15229.154525969103, -6758.877532977056, -11718.2574554823, -8910.991704574424, -11808.079188411184, -17436.54518893786, -22229.37317799443, -11009.77325690829, -13898.052279763211, -14068.209413248604, -13119.872297293783, -16830.315018758112, -8311.136809026128, -8800.920659817182, -137287.51411737475, -9282.569682887075, -9474.063728609455, -9253.48379523119, -8986.16698058052, -9193.847185941138, -9295.293494015687, -9404.581699730474, -9601.284488194158, -9528.257479034519, -9717.093092259254, -9924.669533345319, -9775.927858884983, -9375.263503146965, -9424.580978345257, -9568.264682031966, -9637.663927428262, -9410.618839587609, -9318.870551286802, -9418.574058105089, -9441.296591333154, -9561.023248644487, -9537.111932295302, -9498.455283980753, -9483.025893288406, -9577.290312648052, -9685.459249928601, -9681.259556848145, -9639.798940039267, -9606.76565790782, -9508.19598359712, -9529.084377502397, -9490.451000067143, -9442.459637225407, -9507.508456445892, -9501.652831700792, -9457.120256476921, -9474.136165825468, -9565.854592208696, -9558.347695924305, -9584.737195375297, -9536.987200412857, -9430.134515340156, -9488.20875672499, -9376.81780049032, -9372.946923433656, -9416.743831569178, -9402.65855128326, -9463.67999260829, -9413.563337005005, -9480.970449547418, -9392.50868027543, -9509.710389529419, -9623.17948607145, -9631.921973101651, -9577.92845940134, -9619.277012529968, -9527.074664855347, -9540.39652139764, -9515.624577962895, -9449.895783096894, -9550.417400858492, -9485.149968919586, -9516.175707447912, -9417.039212717335, -9463.42305236806, -9561.093562184626, -9593.468455334312, -9572.318546891272, -9536.426805816582, -9511.304977705333, -9431.069191658535, -9648.708917301028, -9510.542063263409, -9538.685054356754, -9725.18601356013, -9659.235572664045, -9558.764697828556, -9580.485009105883, -9524.593284532762, -9477.165910690439, -9565.225990559373, -9557.497855970008, -9454.083653231837, -9439.347351673649]"
269,"[-8022.861068402263, -5513.1951363929165, -6101.107678570031, -6901.739058863298, -5770.67292073876, -5979.925237838187, -12170.272985460222, -5993.035407924055, -6124.2733599760195, -7128.329529683307, -7110.045889550844, -7427.255236969915, -7430.506775640347, -7544.082184303156, -7895.007587754777, -7980.297750309712, -8099.559648477552, -8429.14393547171, -8674.51096742063, -9089.267054973927, -9233.644192572601, -9269.836449259823, -9361.890991542885, -9604.602102727638, -9755.034358356035, -9746.097662479744, -9641.372869624813, -9630.072589729705, -9699.92253857575, -9548.449625413043, -9580.487596697747, -9645.042170431716, -9676.517110553039, -9555.300624236976, -9468.480014412475, -9433.52672700681, -9583.498306968155, -9670.793418490242, -9653.42947275046, -9600.6232309358, -9655.307412916573, -9502.811416922936, -9475.972353606116, -9621.052474229462, -9622.97137499988, -9573.963142293424, -9659.736398124487, -9687.55713170193, -9690.047478453182, -9698.221005029998, -9641.198945262327, -9713.824533201527, -9650.43623605406, -9564.596650023048, -9442.759429791953, -9508.916870021609, -9575.92465271379, -9431.289580006302, -9423.45535643136, -9502.862089453522, -9364.805845772367, -9357.902082442317, -9333.514787098116, -9357.584617138487, -9399.568528348875, -9470.986676940154, -9558.750322054291, -9495.519340116503, -9465.608884253012, -9427.761813077228, -9529.135028652085, -9578.162948688692, -9597.814848598693, -9578.30756297842, -9531.13221738527, -9466.436804402261, -9363.658234642664, -9457.631973352853, -9418.332678434092, -9530.20879397952, -9480.498312016069, -9665.017673262042, -9589.982192902327, -9635.894552387352, -9766.579546235653, -9603.913755322748, -9662.191477711951, -9771.256824333212, -9731.397412289354, -9611.677473866395, -9709.515153123424, -9742.981031471283, -9813.821117182473, -9842.707300531585, -9757.302189265843, -9809.641971925374, -9842.480347945895, -9791.573118303953, -9758.69894365055, -9822.577324992013]"
270,"[-6391.176390553284, -6838.4133093377895, -7029.769639146296, -7540.785750823782, -11166.471948920986, -17029.894442235018, -8918.652643909196, -11340.831350560953, -9219.39456097593, -8490.893081510945, -8590.414459752972, -7144.567822806452, -7478.5254278867915, -8226.961608759824, -7727.467496813309, -8043.48501409295, -8177.042591698334, -8313.071669301544, -8535.35709297831, -8780.664248788833, -8840.460196588823, -9007.405004844984, -9332.630236459463, -9551.943194909305, -9724.392916072768, -9712.418044535743, -9725.22761640232, -9609.282913075882, -9497.99568543351, -9645.637843641282, -9294.70306248473, -9575.76003222591, -9391.646621069825, -9448.01800474337, -9457.929039440332, -9514.28846442581, -9586.32830613427, -9510.727742891413, -9520.07214125947, -9815.81969101242, -9585.308587417961, -9451.922960444372, -9510.802569292975, -9508.645638075628, -9341.188410589106, -9526.738886661678, -9438.960179940057, -9373.348429790498, -9343.73692809449, -9509.12785280984, -9389.277718462752, -9471.956038533037, -9444.131449793767, -9421.841737639776, -9449.773106455206, -9400.502998040496, -9481.84047967201, -9688.36978105073, -9668.179258219101, -9576.467946112632, -9539.040299233775, -9640.242700104096, -9589.792528784596, -9513.298089645106, -9467.525805476482, -9389.381587490274, -9490.579274546735, -9466.154090327047, -9356.157457544547, -9390.402217945018, -9331.381468054054, -9350.082600977335, -9374.910669597723, -9339.496667480245, -9443.831845901368, -9408.469398322515, -9379.384253465709, -9565.052984116419, -9366.552310281322, -9536.220386138424, -9421.877348298824, -9376.88482412502, -9380.598207187313, -9376.368367037016, -9387.020439314401, -9474.53322174859, -9375.208430218267, -9500.78313578036, -9411.42888899311, -9456.310270148133, -9391.240270240953, -9474.260291768262, -9366.81410263446, -9462.063208825497, -9450.016496429289, -9355.719170055654, -9437.705532677803, -9381.60643401181, -9483.643757096877, -9380.075169902666]"
271,"[-136774.42168842343, -5603.39967716927, -7523.360742797413, -7346.100426694744, -13741.93798622602, -18181.309718355802, -9340.151234670497, -9990.585396215212, -8189.8729353348335, -8762.251538806046, -10301.463450775394, -7099.229654134451, -7353.4774618429165, -7615.169156577731, -7600.608290995741, -7799.392817473298, -8044.771072164012, -8203.516052463952, -8314.362799643579, -8552.295881950535, -8936.811172618913, -8931.57196627118, -9255.195627035308, -9334.713460059449, -9535.967170468086, -9640.484148453395, -9666.425564461897, -9694.308465748722, -9584.729136487096, -9651.526999178714, -9600.606849587117, -9621.340202949876, -9655.853445515359, -9697.675737502814, -9624.63601788337, -9610.517141452643, -9576.890761964502, -9423.847722115877, -9657.524182994935, -9701.588561424023, -9695.460590333676, -9715.386633301547, -9699.232051495605, -9626.936853835698, -9636.912902525359, -9490.943914395217, -9603.160612109306, -9412.709202192402, -9543.84956654087, -9547.822013017578, -9491.313493454058, -9622.339227205613, -9479.828679230086, -9418.774624886595, -9583.01258473879, -9602.68543674959, -9603.421106843403, -9484.546612436216, -9672.715691163847, -9704.997156710595, -9692.38562753303, -9708.148189019335, -9638.677693547323, -9650.014049940404, -9675.344200203417, -9678.819556224835, -9674.03595531872, -9471.840933764868, -9523.317176107039, -9612.212771989503, -9483.405716782343, -9529.378936197732, -9713.620566317948, -9773.821701673742, -9516.698535703934, -9619.428777003768, -9685.878433780972, -9954.654262436798, -9690.532326120798, -9627.848373113593, -9710.322121857318, -9648.139486844275, -9802.172854743176, -9761.111936029585, -9594.487942543916, -9655.001132813313, -9629.181701435205, -9652.684046054645, -9658.558921007809, -9658.743091620707, -9506.443934923253, -9552.15988906326, -9656.51130759456, -9555.294758591628, -9521.149163370595, -9601.18967638384, -9558.828524374048, -9587.826309091985, -9613.125872556277, -9535.532415375792]"
272,"[-6694.828708262781, -6096.633970550036, -7202.372322951831, -7054.726672201024, -14415.401953654924, -7912.228217730728, -6002.886941020765, -7113.319393274352, -6730.3916426747, -6624.962486076105, -6848.976892405852, -7081.398872282603, -7301.146500939805, -7533.123150860601, -14828.61147205558, -13224.100469963962, -8050.797603860434, -8148.781410932852, -8572.28863098657, -8584.740480414446, -8863.064463130528, -9148.5039639537, -9321.89496080124, -9541.72449996795, -9750.265599474518, -9731.928749768735, -9723.090285800748, -9697.718541604545, -9537.426486148366, -9316.590833537026, -9327.218320662821, -9456.471165646584, -9706.36001143512, -9741.569976845129, -9710.205441085825, -9773.151994120435, -9665.583745698692, -9751.129233500928, -9793.525436674214, -9561.553669355591, -9734.943036190258, -9531.734379488125, -9401.94269208612, -9443.97706834297, -9478.563827455013, -9536.00585350164, -9537.455625682827, -9512.315402132941, -9533.341530561678, -9550.494253350613, -9565.12933607209, -9573.144021944729, -9601.944054739772, -9639.404785541632, -9673.934784447536, -9647.422638066571, -9736.26791378851, -9636.05592468025, -9581.36509338152, -9532.917718151297, -9490.687729557521, -9495.665654326114, -9518.273802414682, -9442.055375877777, -9523.086931795657, -9499.751242667324, -9457.656492664715, -9433.7945832905, -9383.24434896942, -9413.263038695672, -9455.623040026318, -9477.358403711964, -9501.603112116358, -9469.745420126903, -9508.678737399508, -9461.067010571529, -9437.76567540832, -9488.87809508675, -9452.173255476884, -9452.242069318763, -9421.420124774055, -9516.415356383488, -9530.549281724305, -9589.278072773215, -9587.623733544739, -9631.78884180399, -9595.275314653278, -9647.820936771543, -9545.75891383413, -9598.406742446992, -9538.627918699878, -9408.906341742839, -9420.566419999732, -9450.573367792374, -9292.195668502532, -9615.380418890049, -9626.05491745141, -9633.51568810889, -9534.83525550391, -9554.985215365969]"
273,"[-16776.468077073554, -8901.899118369332, -6490.067622587429, -8651.740546886565, -13914.144822241125, -11928.609922647625, -9058.094878924292, -7481.128343952905, -7060.30139587361, -7123.177687658694, -7234.608147480704, -7290.280802244647, -7471.916052995826, -7883.095030855784, -8050.554242999994, -8057.875678630019, -8402.966320685095, -8611.429393322229, -8869.641361250253, -8985.358222732213, -8999.056386261742, -9344.221932980277, -9492.316495792891, -9727.18756328525, -10010.380794480345, -9952.856594752933, -9649.3332137624, -9688.439148724226, -9661.085473187914, -9599.87140681725, -9662.927217254968, -9681.568973166204, -9653.710008188553, -9666.46782580322, -9698.384538889999, -9711.389347242966, -9672.890973086662, -9694.76279912768, -9706.871669409922, -9662.726511178786, -9701.267362337307, -9671.285094818084, -9679.948880957269, -9699.550548415085, -9743.583130318584, -9688.492437438288, -9693.169042193345, -9700.822058403837, -9695.402970996856, -9703.124748652217, -9713.512739255093, -9667.101181139638, -9710.948681697715, -9723.15226124225, -9724.315055219875, -9758.030608153878, -9728.19199760276, -9717.737890138782, -9681.49041564604, -9741.906862515334, -9731.999557462606, -9699.614371218511, -9720.462120863505, -9716.948038630622, -9704.912679081926, -9699.039828434521, -9685.435671620757, -9666.477595245777, -9609.664861887892, -9568.665454448512, -9573.672288705127, -9554.152739613637, -9568.86009267499, -9656.882954681347, -9579.3728214588, -9585.704462501191, -9557.931098571356, -9538.606234500725, -9563.501483368193, -9581.854820941218, -9591.776035260524, -9624.245003973498, -9585.964010117255, -9588.549125192292, -9595.709389999569, -9609.139109718273, -9625.841699952085, -9599.073383365832, -9614.071721224, -9626.252274789693, -9645.574851412373, -9680.678946277663, -9688.089304292756, -9730.103149247632, -9712.360908768806, -9710.12167658396, -9722.429904155604, -9751.789622101724, -9627.495623157844, -9668.636325884978]"
274,"[-6682.940370312014, -4935.223248143346, -12502.712017830745, -7320.7968664043065, -10260.108744196306, -16691.490001339596, -10179.597678077662, -9340.425565694093, -8057.57245364849, -8845.863591199768, -8431.720378731135, -7109.506543842322, -7345.92414528237, -7450.1485770908175, -7726.915989760524, -7953.133402204922, -8155.538518335883, -8222.229531234801, -8442.21135582167, -8677.895410430609, -8934.72546082397, -9120.351057142721, -9220.735580671138, -9215.777200419669, -9497.974971196454, -9414.879112213472, -9509.068159378028, -9646.82841329995, -9558.440260684998, -9566.230415774968, -9643.023283972214, -9416.695533578917, -9370.430220379176, -9441.421022452167, -9436.661135785569, -9448.653412604726, -9396.01799169947, -9373.752670242187, -9369.467123897455, -9408.717643963802, -9334.919909903341, -9372.411539134948, -9430.26589351598, -9411.134214680196, -9415.78909584122, -9438.900867767994, -9444.391861735105, -9494.292224807432, -9392.122709160394, -9440.01230549, -9457.635514377633, -9435.75858529233, -9468.311965513607, -9404.55840708453, -9476.012306333434, -9437.356818752512, -9431.242403292597, -9382.49327290845, -9418.570140380603, -9429.658547914758, -9406.047510745202, -9467.06696998766, -9428.202843528146, -9401.302838681078, -9434.924369266193, -9437.096818399279, -9461.73016107541, -9442.912222467792, -9381.85449051236, -9515.883267378782, -9439.139669388349, -9422.026328186908, -9388.852584651206, -9380.47784636895, -9372.484036639495, -9411.593783522498, -9368.066152466778, -9356.326616297367, -9403.344280495308, -9437.95151172404, -9451.852391474778, -9567.758763117887, -9803.581501822175, -9766.567491498838, -9744.159049681528, -9773.790980767839, -9801.76409554809, -9759.664143611806, -9717.076016921343, -9715.416449548138, -9689.851255777767, -9678.528522764458, -9768.895033560919, -9715.602052142178, -9708.91336665388, -9717.424747978743, -9693.503255669462, -9720.009362359235, -9723.051479693942, -9713.767440265208]"
275,"[-9584.409973813443, -6229.983911980289, -12107.151508255594, -6628.643248346779, -5567.907178401232, -6623.37828238697, -6230.073992465046, -6022.157822087548, -6376.088817862266, -6694.36099994858, -7362.932330297422, -7398.500174083064, -7597.226883174765, -7576.4412287221585, -7713.868743607807, -7861.806212533557, -8147.7741362364395, -8366.739960038061, -9067.846007503054, -9418.566540919699, -9008.274892713873, -9042.425846939504, -9168.41642835577, -9322.753061830783, -9595.72672940944, -9810.100486921921, -9747.589361976288, -9644.681974162328, -9522.773431151614, -9739.295205085138, -9647.652993245847, -9695.543041561217, -9665.93407350029, -9659.239437947344, -9644.72875309577, -9646.36932013065, -9672.567837279346, -9656.156858473996, -9694.72390577077, -9681.230810021916, -9666.322551325145, -9667.386519571864, -9658.751720601698, -9714.373572054643, -9744.842874994765, -9739.093434668917, -9702.778641777564, -9744.845268308143, -9686.165303460944, -9695.934856643707, -9691.368243096369, -9725.900677073854, -9732.403955313055, -9672.393149691794, -9596.987622034327, -9641.648664875229, -9549.25656224854, -9452.449928701963, -9485.526500541171, -9542.311355145666, -9586.67956626302, -9451.752489906836, -9341.825848936967, -9392.267724288185, -9424.61621079797, -9391.938455174955, -9520.21401170749, -9488.472682810165, -9451.37605781748, -9587.913791365909, -9577.838402769084, -9475.796497813826, -9506.115058564055, -9549.97711021645, -9498.497777379118, -9479.827148562475, -9525.490576809822, -9504.096046805447, -9551.498705796734, -9493.248599551842, -9532.273886909943, -9593.015770571974, -9612.464222375316, -9483.19346218413, -9419.223941788934, -9387.418798697923, -9466.664747571815, -9496.302142407581, -9523.29095587594, -9352.89468526422, -9431.541716274667, -9379.200366436984, -9413.410631426676, -9397.095715441648, -9447.937134875143, -9458.534691575327, -9533.84239336286, -9487.200235058637, -9620.102389154974, -9568.549567884535]"
276,"[-18929.92560588385, -6126.800316598299, -18179.949927117796, -8110.842329993703, -11227.592952705903, -10417.45398221897, -11353.493887660608, -8013.405821487439, -6316.565938752445, -7047.173555838329, -7553.962427457463, -7900.507870555599, -7909.555526395536, -7626.92207142565, -7841.003848858014, -7918.1681816788005, -8164.6447520640195, -8398.739515700167, -8638.082113782682, -9322.835009498838, -9293.568981395727, -9347.940561326122, -9580.163007603192, -9580.385435207003, -9569.856408332984, -9620.956629726326, -9530.670286296183, -9545.462460090537, -9852.698036229045, -10082.165989944579, -9989.457081891313, -9501.384430244641, -9580.362153748909, -9637.905557433844, -9686.676023709226, -9665.962204092622, -9671.209309661417, -9686.772260522115, -9652.527186339361, -9673.179237222063, -9628.198943840871, -9690.564753553144, -9690.56502487888, -9709.74494615119, -9663.512430026884, -9639.298076937692, -9569.495709997747, -9606.357782228863, -9628.801797737298, -9539.534756328114, -9530.19216642247, -9681.76919564078, -9700.16906600941, -9700.534444597106, -9615.623753476504, -9641.097074898507, -9710.498613554919, -9648.472096232346, -9735.607692669142, -9645.139104781394, -9625.995194034263, -9688.53714869848, -9695.734926960347, -9730.058670218412, -9725.19746846095, -9675.37516795114, -9684.042095647997, -9700.100411636535, -9677.753271041849, -9686.59174663602, -9581.438726570716, -9706.439972960776, -9729.11222069707, -9550.241332555677, -9613.839664749761, -9575.873288990555, -9624.159312558797, -9606.004052371343, -9692.594263274792, -9499.563518693662, -9531.122081278882, -9625.166384891698, -9572.1916707818, -9567.872443919383, -9586.835643662718, -9615.81085248144, -9731.782062745693, -9724.197266655108, -9822.802745294375, -9710.030129307626, -9623.369691522097, -9876.298263256098, -9753.71665204993, -9920.898756132814, -9943.489995643618, -9882.554177614813, -9768.103155141349, -9850.090450582511, -9742.6191014422, -9823.42941463989]"
277,"[-21920.913682345734, -4681.4075400399, -14316.334068887254, -7399.466554581922, -11771.588554872978, -11496.042019102711, -7150.366211780147, -6185.03383868103, -7407.006012802493, -7191.131004569176, -7542.24245454751, -7460.296792490737, -7350.086718905764, -7513.935599351193, -7671.862229838821, -8052.257606717666, -8209.865920930873, -8434.309170077655, -8647.223662113967, -9289.23367520527, -9092.827134523142, -9229.456038141589, -9111.047489374485, -9317.071229952326, -9562.399357488694, -9533.256331531185, -9565.643929567228, -9576.760890278587, -9572.158408342566, -9603.437532239543, -9699.702006895479, -9619.966819709005, -9692.311238560407, -9657.007387114676, -9626.781871326148, -9706.815309790394, -9689.286922014044, -9717.167922742326, -9720.383655887152, -9749.896421101213, -9734.900216923947, -9754.844325203909, -9783.153036178173, -9705.14444748155, -9651.727917409286, -9680.70591324608, -9631.583424829714, -9544.159290222391, -9666.268901664313, -9606.317078049595, -9773.68722856272, -9584.138289437238, -9575.106271837009, -9633.0169290663, -9620.411586277827, -9609.046320233429, -9658.351302747147, -9660.240177505957, -9648.32296775824, -9496.677019296505, -9529.359751224949, -9570.298786485442, -9615.374155918467, -9695.833958287845, -9559.377218854068, -9607.370857115351, -9424.604711945862, -9714.408242788439, -9575.339258303751, -9675.005098184958, -9679.234616767715, -9639.12857619874, -9653.532063871071, -9590.519889939986, -9753.754400116259, -9689.083248991436, -9659.810083901877, -9586.514746548612, -9533.50400492517, -9520.228073791137, -9454.502691347416, -9386.08292126338, -9459.935089372657, -9438.92772762221, -9414.304731402273, -9464.898007864873, -9434.635781438026, -9442.72169767824, -9465.951510838857, -9707.677205709482, -9533.965734328081, -9612.738009278135, -9612.565359887185, -9655.646379818985, -9614.786579206802, -9713.003716901634, -9724.470817227133, -9863.471546364584, -9663.093251838402, -9831.575879414124]"
278,"[-16265.370540693079, -5252.900280141575, -10515.39688160711, -6664.4779428773545, -8186.174846570894, -7044.392360301997, -6494.197970398303, -6745.28246287936, -6630.086621284555, -6573.609600536242, -6627.82346048888, -6915.379352152424, -7226.776111492705, -7537.004192888535, -7771.513143077356, -7985.213145140426, -8066.1463149434685, -8364.948982345108, -8958.239425449188, -9094.124493416803, -9041.808597639096, -9133.452719580539, -9286.40847147956, -9472.630358634453, -10142.452022297302, -10095.22106859211, -9553.130627508095, -9559.102317340443, -9684.695131922463, -9688.463871499307, -9650.937857094483, -9685.103719441788, -9573.453070009358, -9668.736648645063, -9494.529205939034, -9597.487039023657, -9612.709057559618, -9523.459297231648, -9421.873754784874, -9448.796488367612, -9507.587257440799, -9462.623852771503, -9439.927345633958, -9437.397109722328, -9509.07051384562, -9364.62867448529, -9412.768023001889, -9463.412844974415, -9558.297612261715, -9469.219497898288, -9427.774979847978, -9514.674892552293, -9411.751535697214, -9375.492490086604, -9376.37068060822, -9397.913712838701, -9353.68537613829, -9352.50276842878, -9349.567347938659, -9362.74054623029, -9320.341092996921, -9315.07799442723, -9340.382243252903, -9329.741318282138, -9333.170113136577, -9379.037807728451, -9382.870800907744, -9425.788400746394, -9452.905368583493, -9366.146407265342, -9568.81138023993, -9580.41759488241, -9537.707924698107, -9505.71821973719, -9399.840795503736, -9589.262280161218, -9642.050668288533, -9655.780401760008, -9772.071107890693, -9610.82677715901, -9590.551451909316, -9541.342568102516, -9572.405043143475, -9551.91857522432, -9529.183885846765, -9662.349999145341, -9484.983166212156, -9478.17726763341, -9408.355824265354, -9337.098223768386, -9402.599788239495, -9437.341043500743, -9544.466956776267, -9422.455705074195, -9423.29066258019, -9444.518233543133, -9615.585834600473, -9579.612350268262, -9512.631114393602, -9509.3130268764]"
279,"[-10344.802524493129, -6174.8119153637335, -8818.493164722391, -6579.564308702076, -5698.161449838144, -8563.13695525733, -9473.335847709583, -6567.37671275112, -6202.267110696654, -6781.782219916855, -6828.788291050154, -7136.371352715339, -7829.253395255734, -8173.972394063125, -8013.544698625854, -7946.098873349251, -8001.162893303297, -8145.470143649952, -8467.978245466447, -8701.778956781975, -9202.355686182402, -9260.906966092256, -9253.579848118003, -9443.635566024697, -9640.137818199988, -9615.569084749788, -9629.85308173785, -9592.414505098328, -9598.792030631666, -9567.322731083872, -9637.61490692392, -9631.469144224915, -9619.835499544417, -9358.056667107063, -9402.13321374645, -9445.050456314568, -9442.321048275207, -9506.157704445226, -9427.85902036433, -9399.32617804793, -9377.494955171358, -9479.667034016642, -9437.953629466238, -9360.012599266853, -9356.01974559803, -9377.85681975463, -9410.11028173464, -9357.506882753652, -9404.759498571028, -9410.151969340295, -9458.136529999716, -9342.27028926415, -9374.16952947129, -9346.060847744173, -9358.323801439434, -9344.41993196961, -9407.214564219763, -9432.43348535774, -9404.951066997848, -9397.103998884968, -9438.467017070587, -9365.441740615865, -9385.935790646754, -9374.510489612232, -9373.93890665403, -9364.221694363852, -9379.208611438233, -9353.355870377973, -9376.345953564722, -9451.96760381579, -9379.320956614203, -9483.161110375027, -9433.204186750905, -9605.887795387038, -9541.292328566149, -9612.591070726843, -9472.798302810294, -9375.542139571324, -9617.295932969988, -9558.577655497285, -9480.627693863322, -9543.953873837312, -9670.467654174052, -9651.012136749578, -9565.86246704869, -9617.045746395315, -9561.679260760187, -9603.552727294225, -9606.34231820832, -9611.329097768692, -9558.519692085423, -9681.152222598517, -9545.063016249793, -9592.281086183015, -9759.990736332958, -9657.857176962863, -9677.394400949537, -9663.366585899057, -9657.337777984125, -9678.53172907659]"
280,"[-22506.109680466936, -5237.641299899186, -12077.481410526098, -8068.701662369235, -9673.653433984367, -11721.621966760604, -6896.003507009333, -5917.6048592037505, -7162.098355567534, -7061.12472629396, -6998.826521331334, -7099.33598140256, -7316.415425371279, -7847.542191811771, -7652.992760087695, -7872.580378319018, -8149.397241071754, -8346.685463783493, -8655.567478088598, -9049.001103759409, -9121.617354442802, -9023.907945642844, -9484.474910410914, -9523.302402310534, -9959.492787061774, -9675.603075194193, -9688.587709042984, -9816.415411952703, -9931.609242189235, -9598.979439650455, -9656.65237152288, -9453.26613122926, -9377.973660632646, -9367.839492798914, -9326.680358186757, -9415.531312552841, -9637.312260431936, -9639.399393611024, -9613.75831108262, -9626.284066691973, -9516.946675664938, -9408.584644169476, -9502.411949718722, -9531.685240164436, -9471.386707779213, -9489.888412354258, -9389.719089297843, -9341.347852705465, -9346.833485938632, -9305.153751303735, -9362.818463300786, -9356.879779555678, -9405.500939054804, -9406.784606147781, -9389.39206119273, -9349.106559608188, -9315.47363653375, -9366.270025172846, -9366.087406771356, -9439.251544765759, -9455.43197880743, -9411.313960387457, -9470.303095098443, -9378.477008482021, -9395.78540408062, -9413.014778860643, -9416.944856637449, -9387.469810532193, -9450.257384058395, -9407.07084744866, -9410.572968104821, -9421.15320810345, -9375.189956114293, -9430.863755052005, -9452.476704165578, -9391.12848585892, -9366.401564440917, -9347.539816654586, -9391.808426120248, -9349.745008414047, -9371.414665866341, -9368.97486272779, -9515.035014940828, -9550.258560112672, -9494.691784029807, -9484.492513645018, -9595.164244380634, -9560.05886576346, -9712.01434305164, -9779.101052192967, -9836.121585903122, -9843.317405530717, -9794.020541001993, -9790.116893825701, -9810.009255681753, -9806.986036609891, -9830.172005678587, -9803.340755286537, -9625.870594191225, -9763.005305691544]"
281,"[-137521.63189000136, -137463.17770346254, -137116.29770283276, -137543.52948953616, -137317.873546347, -137286.49588496948, -137230.16890441964, -136981.08547686104, -137231.2758177605, -137169.8491380279, -137028.81906983716, -136727.7179832422, -137075.9592542094, -136497.92175723004, -137000.5687019688, -137313.17459224985, -137057.57175988995, -136716.9050780848, -137351.1851083007, -136806.65427083796, -137047.29134791988, -136943.4124239536, -136751.60389851042, -137150.50940312844, -137393.88452159028, -137223.61486841258, -136792.04557254093, -137265.80955488616, -137165.02073120832, -137235.4839570468, -137340.95934555505, -136764.19409047932, -136843.62202689462, -137042.46345453683, -136913.36237730656, -137400.38629006874, -137075.80791130665, -136828.78885789332, -136814.46712013788, -137279.61211095093, -137347.55863219078, -137084.05209589645, -137316.75240104014, -136707.66960399176, -136823.24681908463, -137074.14233486046, -136989.69076610258, -137844.93605063093, -136533.4177581586, -136999.09514596916, -137211.253034267, -136443.8773717296, -137276.99355176292, -137194.6957925761, -137045.6937304144, -137749.71354863184, -137818.47661031422, -136891.89058781328, -136996.5988911546, -136857.8474738048, -137383.41030204922, -136953.01217719013, -137071.35767790393, -136892.1133344884, -137561.6152038383, -137442.12396024982, -137083.425083895, -137229.17922518772, -137273.69863983334, -136737.76091806794, -137244.87667326294, -136613.5890523641, -137513.93713484696, -136817.6739994129, -137553.88643404187, -137314.66432657637, -136997.4308088325, -137173.60658343838, -137296.44405488868, -136868.9628852203, -137381.24381604439, -136442.8002370417, -137005.58285055892, -137252.00055999364, -137213.286071726, -136797.89541166113, -137638.45129824648, -137411.79976767433, -136593.91601476402, -136830.18910277722, -136570.51674772947, -137132.0835947372, -137119.919378278, -136741.5018308474, -136440.01241550277, -137430.28694995385, -137185.61805686247, -136649.29547258676, -137101.51871140793, -137265.38342056505]"
